S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
-1.17531083207081e-05,2.35482916582628e-06,-5.54480451257921e-06,-2.63379510751063e-07,-7.24882689622733e-06,-2.30316709048806e-08,-1.94984397026685e-06,8.07704622515347e-07,-7.1042000328922e-06,1.60659594929313e-06,-2.6732377347198e-06,-1.22172444537572e-06,-3.78598106304907e-06,4.97545444222528e-07,-2.20431027605307e-06,1.27885260685755e-06,-4.80240592940925e-07,1.78753694753862e-06,4.07791507924396e-07,-4.1122181033416e-07,-5.38310807379395e-06,-9.31979186520835e-07,-6.04697810893754e-06,-4.18666656187057e-06,-4.7326952087615e-06,2.2234612034355e-06,-8.16622912401411e-07,-6.47815589779075e-06,-6.33508580984646e-06,-8.758070539411e-07,-4.67522091446155e-06,-3.51914190162859e-06,-4.07456708810028e-06,-4.34081866072794e-07,-7.60703156954073e-06,-2.35427709118477e-06,-4.4712477496988e-06,1.0510414865841e-06,-4.3150651031455e-06,1.9273788057175e-06,-4.27542955326661e-06,-8.50940536965395e-07,-4.07173904639432e-06,3.85051853861735e-08,3.31819711632676e-06,-6.85663144932487e-07,-3.82417479963266e-06,-6.01369495855843e-07,-6.43684301494678e-06,-5.99899391676468e-07,1.37456031664092e-06,-3.66110306288865e-06,2.02167927158997e-06,1.0864606276801e-06,2.20578723560154e-06,1.6411730102132e-06,4.14041228226272e-07,3.02912374868285e-06,1.80237602943525e-08,1.59490724143942e-06,2.76249503475477e-06,7.35055009663497e-06,-7.34631663673456e-07,2.78349159392725e-06,-4.29058521952285e-06,-8.97882078583457e-07,-2.69770143791876e-06,-3.08389565713526e-07,-2.07702011009473e-06,3.96015868789376e-07,-1.0345471322078e-05,2.39827090322046e-06
-1.16594334251465e-05,2.33267310571656e-06,-5.47486048069912e-06,-2.57998291823536e-07,-7.20442362425982e-06,-2.44923479477441e-08,-1.85741768517069e-06,8.12838729184669e-07,-6.98051003072912e-06,1.61484789773128e-06,-2.56307479158518e-06,-1.19591024177099e-06,-3.68486343432231e-06,5.14514118172868e-07,-2.1651916136132e-06,1.27952029354208e-06,-5.19472551989116e-07,1.770518300238e-06,3.80288825660283e-07,-4.10824159268539e-07,-5.35476369335274e-06,-9.35328552639726e-07,-5.95657056023744e-06,-4.22455227304324e-06,-4.7139093580234e-06,2.23610992426338e-06,-1.0202289664539e-06,-6.25267631875035e-06,-6.21406412880332e-06,-9.56327988353636e-07,-4.69189223198951e-06,-3.56261459077732e-06,-4.10637686566108e-06,-4.44324722280647e-07,-7.59271074219158e-06,-2.34807901448345e-06,-4.49222266681921e-06,1.03849028606215e-06,-4.33071680126935e-06,1.93143135848034e-06,-4.30081449147281e-06,-8.44089383975846e-07,-3.9971300000689e-06,-1.68357828026526e-08,3.32432303890908e-06,-6.89484594437028e-07,-3.8196963150138e-06,-5.91863320450256e-07,-6.28162887863896e-06,-5.53070582954005e-07,1.35839640785589e-06,-3.55137484216016e-06,2.04137015970478e-06,1.09802305502101e-06,2.19570154371255e-06,1.63058356143437e-06,4.69442203972408e-07,2.98271978460347e-06,1.76484669763866e-08,1.57842768773371e-06,2.82707032293054e-06,7.72061921541248e-06,-6.91653770253027e-07,2.76851398214004e-06,-4.24097659892503e-06,-8.70464609544932e-07,-2.6396599124119e-06,-2.96632139028252e-07,-2.0767680289186e-06,4.17669788551341e-07,-1.03506861065323e-05,2.44717058896925e-06
-1.15548362352228e-05,2.31037847433634e-06,-5.39681097117968e-06,-2.52251940739314e-07,-7.14572726479844e-06,-2.50746049386851e-08,-1.75844560479172e-06,8.17652990219282e-07,-6.85040777668425e-06,1.62222333713177e-06,-2.44888309575214e-06,-1.17098775709588e-06,-3.57698516788872e-06,5.31652582675518e-07,-2.12270679094324e-06,1.27949152953767e-06,-5.58959171765058e-07,1.75203214601684e-06,3.57570511673866e-07,-4.10109743579707e-07,-5.31608833857091e-06,-9.38342337366176e-07,-5.85093091029511e-06,-4.26191637928698e-06,-4.68513053973402e-06,2.25045226055277e-06,-1.2264288371215e-06,-6.00670419343864e-06,-6.07782447799969e-06,-1.0378198476182e-06,-4.70104633311248e-06,-3.6004374602552e-06,-4.12736737466464e-06,-4.53358751982779e-07,-7.56383126880705e-06,-2.34140601456212e-06,-4.50398566864139e-06,1.02573756765458e-06,-4.32830059292668e-06,1.93271512625047e-06,-4.31463049863353e-06,-8.39204413013395e-07,-3.91269444264912e-06,-7.02968955436709e-08,3.32742690295737e-06,-6.87148340984994e-07,-3.80405679500885e-06,-5.81390711245741e-07,-6.10927246062443e-06,-5.07096826524156e-07,1.35424735129935e-06,-3.44790935295741e-06,2.06245828316625e-06,1.10884423099782e-06,2.1869937075828e-06,1.61872735559723e-06,5.30867793209892e-07,2.93393064524159e-06,2.20532049644866e-08,1.5612960752742e-06,2.91381902987274e-06,8.06677303641605e-06,-6.40568827807285e-07,2.75156741091653e-06,-4.17872459754621e-06,-8.43062220894949e-07,-2.57425869043304e-06,-2.84869931563732e-07,-2.06350576892759e-06,4.37664907444542e-07,-1.03216188007358e-05,2.49106703467964e-06
-1.14398000396924e-05,2.2880000138214e-06,-5.31105952252095e-06,-2.46182668440792e-07,-7.07314489750192e-06,-2.48404075598319e-08,-1.65344583296371e-06,8.22100117822942e-07,-6.7143966406882e-06,1.62867521427813e-06,-2.33123737326412e-06,-1.14695362402441e-06,-3.46289943158461e-06,5.4887874978053e-07,-2.07697636675612e-06,1.27873307243556e-06,-5.98150773857236e-07,1.73220681920775e-06,3.39546360784968e-07,-4.09067035023127e-07,-5.26737904082587e-06,-9.40991214847197e-07,-5.73070281299747e-06,-4.29859818948166e-06,-4.64684544837312e-06,2.26655930444971e-06,-1.43496552831946e-06,-5.74089234245958e-06,-5.92706343279278e-06,-1.12018510866006e-06,-4.70286442502281e-06,-3.63245177889725e-06,-4.13766443424369e-06,-4.61184494374612e-07,-7.52077237936856e-06,-2.3342243580176e-06,-4.50657749754547e-06,1.01279506060639e-06,-4.30828423598069e-06,1.9311617072925e-06,-4.31696061545682e-06,-8.36378827576317e-07,-3.81897197227425e-06,-1.21571814713354e-07,3.32734898489828e-06,-6.78592906036842e-07,-3.77743844757547e-06,-5.70005736512821e-07,-5.9204559978459e-06,-4.621745113438e-07,1.36171478334322e-06,-3.35083987333553e-06,2.08475505713125e-06,1.11891195641279e-06,2.17959194944203e-06,1.605619844386e-06,5.97900942911871e-07,2.88288860394327e-06,3.10332318469444e-08,1.54353998819781e-06,3.02142461579719e-06,8.38968243768142e-06,-5.81717034628207e-07,2.73266824269772e-06,-4.10426028329497e-06,-8.15758803477882e-07,-2.50189095344936e-06,-2.73155855586192e-07,-2.03712372138169e-06,4.55912113306427e-07,-1.02586728491583e-05,2.52999363680402e-06
-1.1314840497681e-05,2.26559378677062e-06,-5.21804210879923e-06,-2.39831604522834e-07,-6.98715465490118e-06,-2.38539235218377e-08,-1.54296342092374e-06,8.26134818678997e-07,-6.57299496135991e-06,1.63415874243562e-06,-2.21070042187922e-06,-1.12380645595871e-06,-3.34318374754877e-06,5.66111003029757e-07,-2.02813741566503e-06,1.27721444806818e-06,-6.36515368107354e-07,1.711172705146e-06,3.26093587235036e-07,-4.07677859301057e-07,-5.20897154142001e-06,-9.43244133032047e-07,-5.5965996977331e-06,-4.33442364869363e-06,-4.59958211582249e-06,2.28449351744297e-06,-1.64558881683594e-06,-5.45595399903787e-06,-5.76254099697996e-06,-1.20331550688902e-06,-4.69757092135953e-06,-3.65850656884462e-06,-4.13744518612253e-06,-4.67806934535995e-07,-7.46397636452064e-06,-2.3264932997309e-06,-4.50007888977273e-06,9.99674597240415e-07,-4.27122407018252e-06,1.92671877835933e-06,-4.30793897099677e-06,-8.35694051105176e-07,-3.71654448926954e-06,-1.70363206674955e-07,3.32394093473699e-06,-6.63790981336284e-07,-3.74007580138055e-06,-5.57765054687986e-07,-5.71593139142687e-06,-4.18498067175171e-07,1.38033979412785e-06,-3.26026319938982e-06,2.10805877418679e-06,1.12821675909274e-06,2.17341184125977e-06,1.59127834101981e-06,6.70098242677777e-07,2.82972868795545e-06,4.43605522795846e-08,1.5251876280829e-06,3.14846470302711e-06,8.69000559965619e-06,-5.15476719008571e-07,2.71183905283311e-06,-4.01806607617078e-06,-7.88632483672765e-07,-2.42297849150718e-06,-2.61539802024376e-07,-1.99758583434271e-06,4.7233184271813e-07,-1.01623894693978e-05,2.56399819281273e-06
-1.11805029873019e-05,2.24321703101562e-06,-5.11822446571541e-06,-2.3323871517309e-07,-6.88830241865505e-06,-2.2181149613437e-08,-1.42756696379958e-06,8.29714027408618e-07,-6.42673319177509e-06,1.63863162157804e-06,-2.0878205437852e-06,-1.10154697543239e-06,-3.21843628001044e-06,5.83268585921192e-07,-1.97634284574956e-06,1.27490805441059e-06,-6.7354178147241e-07,1.68906174136889e-06,3.17058882498182e-07,-4.05917969355606e-07,-5.1412378318728e-06,-9.45068793917354e-07,-5.44940041553515e-06,-4.36920612752309e-06,-4.54390597566642e-06,2.30430778724974e-06,-1.85805291685774e-06,-5.15266186549786e-06,-5.58507544551057e-06,-1.28709238282407e-06,-4.68542952459984e-06,-3.67846090438078e-06,-4.12693623444269e-06,-4.73235368679365e-07,-7.39394515507606e-06,-2.31816559362392e-06,-4.48461000584306e-06,9.86388141079848e-07,-4.21775941228447e-06,1.91934999662578e-06,-4.28774948703218e-06,-8.37219207456874e-07,-3.60603217938997e-06,-2.16384847650506e-07,3.31706759663733e-06,-6.42749510892149e-07,-3.69225375306123e-06,-5.44727575066244e-07,-5.49651514839226e-06,-3.76258865811546e-07,1.40960660663673e-06,-3.17623980489015e-06,2.13215636569002e-06,1.13675176313849e-06,2.16835747707214e-06,1.57572203700696e-06,7.46993438792143e-07,2.77458807303534e-06,6.17862913145528e-08,1.50626782013686e-06,3.29342546742835e-06,8.96837377053311e-06,-4.42261304215116e-07,2.6891086415249e-06,-3.92067228689381e-06,-7.61755528249833e-07,-2.33796893245496e-06,-2.50068486855676e-07,-1.94492927852562e-06,4.86854156670089e-07,-1.00334424062445e-05,2.59314199537099e-06
-1.10373598000449e-05,2.22092796969478e-06,-5.01209926825539e-06,-2.26442740267782e-07,-6.77719808534554e-06,-1.98895367024061e-08,-1.30784509530284e-06,8.32797127439005e-07,-6.2761510495723e-06,1.64205425537135e-06,-1.96312931950693e-06,-1.08017809797089e-06,-3.08927202549082e-06,6.00271981650745e-07,-1.92176060856893e-06,1.27178924795175e-06,-7.08742579973296e-07,1.66600691414683e-06,3.12260710582843e-07,-4.03757727500498e-07,-5.06458357264543e-06,-9.46432137976105e-07,-5.28994451119239e-06,-4.40274736836034e-06,-4.48041583623742e-06,2.32604459722087e-06,-2.07211403530121e-06,-4.83184695117212e-06,-5.39553789307676e-06,-1.37138711602622e-06,-4.66673922992452e-06,-3.69218608097186e-06,-4.10641154196785e-06,-4.7748326405766e-07,-7.31123666962456e-06,-2.30918808199787e-06,-4.46032963127903e-06,9.72947806087998e-07,-4.14860658759415e-06,1.90903484041932e-06,-4.25662434989019e-06,-8.41010681473258e-07,-3.48808932206467e-06,-2.5936368116941e-07,3.30660872684339e-06,-6.15509543009366e-07,-3.63430536877342e-06,-5.30954118186981e-07,-5.2630830580542e-06,-3.35644105164053e-07,1.44894653249698e-06,-3.09879416247901e-06,2.15682523039545e-06,1.14451255146476e-06,2.16432271137708e-06,1.55897202959449e-06,8.28101017401862e-07,2.71760552502208e-06,8.30431516468524e-08,1.48681002334188e-06,3.45471784149841e-06,9.22537646256026e-06,-3.62516103441967e-07,2.66451200950176e-06,-3.81265346540349e-06,-7.35194290740928e-07,-2.24733286934389e-06,-2.38785325159235e-07,-1.87926375177148e-06,4.9941874314962e-07,-9.87263215204877e-06,2.61749889671106e-06
-1.08860072011304e-05,2.19878557861956e-06,-4.90018317859691e-06,-2.1948114893584e-07,-6.65451142569514e-06,-1.70476156483301e-08,-1.18440290188073e-06,8.35346157596353e-07,-6.12179469141948e-06,1.64438996506939e-06,-1.83713972687617e-06,-1.05970496986704e-06,-2.95631893272125e-06,6.17043281758936e-07,-1.86457280572713e-06,1.26783641265436e-06,-7.41656764841426e-07,1.64214175346684e-06,3.11491813074931e-07,-4.01162878822403e-07,-4.97944541161337e-06,-9.47300828064908e-07,-5.11912716031425e-06,-4.43483856856589e-06,-4.40973977930148e-06,2.34973530438447e-06,-2.28752790263497e-06,-4.49439708608321e-06,-5.19484662695216e-06,-1.45606164046104e-06,-4.64183030833524e-06,-3.69956763314232e-06,-4.07619010007646e-06,-4.80568114552506e-07,-7.21646094155856e-06,-2.29950237416823e-06,-4.42743415160581e-06,9.59365865005832e-07,-4.06455264672396e-06,1.89576838687018e-06,-4.21484225759826e-06,-8.47111765448946e-07,-3.36339991681329e-06,-2.9904185209879e-07,3.29246065244255e-06,-5.82145927542164e-07,-3.56660945452449e-06,-5.16507081633072e-07,-5.01656464346269e-06,-2.96835686174493e-07,1.49774218803935e-06,-3.02791523635747e-06,2.18183512180498e-06,1.15149701376563e-06,2.16119245594499e-06,1.54105135701429e-06,9.12919826520831e-07,2.65892089265966e-06,1.07847935925147e-07,1.46684434418295e-06,3.63069531629279e-06,9.46154630901539e-06,-2.76714981235782e-07,2.6380903039737e-06,-3.69462458896763e-06,-7.09009194444454e-07,-2.15156090664278e-06,-2.27730333258621e-07,-1.80077042231576e-06,5.09974846738195e-07,-9.68087969089272e-06,2.63715435726138e-06
-1.07270623841497e-05,2.17684931401018e-06,-4.78301378597455e-06,-2.12390112365908e-07,-6.52096757249524e-06,-1.37246273243023e-08,-1.05785828178258e-06,8.37326002952166e-07,-5.96421393426099e-06,1.64560520013278e-06,-1.71034460980151e-06,-1.04013495839357e-06,-2.82021398493151e-06,6.33506540989164e-07,-1.80497470200087e-06,1.2630310118179e-06,-7.71852227956161e-07,1.61759982987759e-06,3.14521874635968e-07,-3.98095384609938e-07,-4.88628822539995e-06,-9.47641728651311e-07,-4.93789381101882e-06,-4.46526158459502e-06,-4.33253099739885e-06,2.37539951465155e-06,-2.50404734094895e-06,-4.14125506922429e-06,-4.98396124523122e-06,-1.54096903457725e-06,-4.61106030781326e-06,-3.70050719534855e-06,-4.03663339411803e-06,-4.82511291644433e-07,-7.11027603721029e-06,-2.28904562565777e-06,-4.38615631022471e-06,9.45654747204098e-07,-3.96644882332645e-06,1.87956102728166e-06,-4.16272645121646e-06,-8.55552398317138e-07,-3.23267313483545e-06,-3.35178730722664e-07,3.2745378901903e-06,-5.42766911122886e-07,-3.48958791440262e-06,-5.01450115057827e-07,-4.75793743356995e-06,-2.60009094698412e-07,1.55533194856844e-06,-2.96355715191925e-06,2.2069500762819e-06,1.15770518554092e-06,2.15884402527422e-06,1.52198503868424e-06,1.00093670416171e-06,2.59867465244858e-06,1.3590411356269e-07,1.44640155224034e-06,3.81967292153918e-06,9.67734405060716e-06,-1.85356919340528e-07,2.60989074308984e-06,-3.56723711936453e-06,-6.83254752017638e-07,-2.05116064789816e-06,-2.16940059025247e-07,-1.70970051543199e-06,5.18481129988661e-07,-9.45921983115508e-06,2.65220449092195e-06
-1.05611603523128e-05,2.15517880413014e-06,-4.66114646189878e-06,-2.05204492248196e-07,-6.37734217991403e-06,-9.99015960253381e-09,-9.28838277176946e-07,8.38704568498192e-07,-5.80395954548307e-06,1.64566974443414e-06,-1.5832155003513e-06,-1.02147759342857e-06,-2.68159927940383e-06,6.49588115511314e-07,-1.7431736576999e-06,1.25735762336679e-06,-7.98927954351336e-07,1.5925142566181e-06,3.21100288662641e-07,-3.9451428093939e-07,-4.7856023064708e-06,-9.47422376289231e-07,-4.74723457231184e-06,-4.49379024137423e-06,-4.2494635858211e-06,2.4030445464374e-06,-2.72141991253911e-06,-3.77341646323792e-06,-4.76387664269386e-06,-1.62595418169823e-06,-4.57481009683068e-06,-3.69492421035286e-06,-3.98814268776702e-06,-4.8333788956726e-07,-6.99338377687112e-06,-2.27775142674159e-06,-4.3367637608507e-06,9.31827028169017e-07,-3.85520379343769e-06,1.86043812432942e-06,-4.10064254010764e-06,-8.66349003341626e-07,-3.09663862193682e-06,-3.67552918753332e-07,3.25277472774395e-06,-4.9751367660138e-07,-3.4037029179236e-06,-4.8584780593041e-07,-4.48822110236827e-06,-2.25332301937882e-07,1.62101461528811e-06,-2.90564004373578e-06,2.2319303607525e-06,1.16313909052021e-06,2.15714851842933e-06,1.50180011903201e-06,1.09163008078061e-06,2.53700750535836e-06,1.6690441222339e-07,1.42551309504631e-06,4.01994679102842e-06,9.87314431353304e-06,-8.89625201168879e-08,2.57996652406825e-06,-3.4311749574501e-06,-6.57979623442419e-07,-1.94665364754919e-06,-2.06447540044543e-07,-1.60637355109674e-06,5.24905475525655e-07,-9.20879418977701e-06,2.66275511700707e-06
-1.03889507542256e-05,2.13383350863072e-06,-4.53515115248281e-06,-1.97957843029663e-07,-6.22445629512946e-06,-5.91379311165776e-09,-7.97975406441686e-07,8.3945293408078e-07,-5.64158061954134e-06,1.64455691526197e-06,-1.45620179125579e-06,-1.00374446047468e-06,-2.54111813670431e-06,6.65216981688056e-07,-1.67938799077717e-06,1.25080395912431e-06,-8.22515958620516e-07,1.56701720016639e-06,3.30958963354767e-07,-3.90376526498062e-07,-4.67790051558478e-06,-9.46611437506464e-07,-4.54817839612166e-06,-4.52019172423842e-06,-4.16122831096621e-06,2.4326649833305e-06,-2.939385683718e-06,-3.39192708065068e-06,-4.53561688425144e-06,-1.71085449988094e-06,-4.53347996389318e-06,-3.68275749426531e-06,-3.93115614920262e-06,-4.83076562824467e-07,-6.86652527030567e-06,-2.26555080269738e-06,-4.27955742653572e-06,9.17895412677412e-07,-3.73177679595863e-06,1.83843961649652e-06,-4.02899613048557e-06,-8.79504427518509e-07,-2.95604168924603e-06,-3.95964215383887e-07,3.22712677141051e-06,-4.46559873668499e-07,-3.30945389633406e-06,-4.69765376237493e-07,-4.20847151723389e-06,-1.92964697387842e-07,1.69405426748227e-06,-2.85405107811598e-06,2.25653442227457e-06,1.16780259488766e-06,2.15597222372219e-06,1.48052571473771e-06,1.18447352742954e-06,2.47406002628469e-06,2.00533416241724e-07,1.40421110942645e-06,4.22981366055946e-06,1.004922287788e-05,1.19295257979047e-08,2.54837671430832e-06,-3.28715032297169e-06,-6.33226711029819e-07,-1.83857234790957e-06,-1.962822891531e-07,-1.49117524337191e-06,5.29224740688084e-07,-8.9308438848428e-06,2.66892082718066e-06
-1.02110946935926e-05,2.11287235014244e-06,-4.40560912616081e-06,-1.90682425877148e-07,-6.06317097698154e-06,-1.56475639490049e-09,-6.65904020569482e-07,8.39545488939286e-07,-5.47762205249032e-06,1.64224375075261e-06,-1.32973024747925e-06,-9.86949046482943e-07,-2.39941126802004e-06,6.80325032743031e-07,-1.61384577596175e-06,1.24336086842549e-06,-8.42282939562785e-07,1.54123940182237e-06,3.43815115915243e-07,-3.85637803055267e-07,-4.56371541504279e-06,-9.45179150724212e-07,-4.34178710393913e-06,-4.54422802310712e-06,-4.06852838016519e-06,2.46424232478889e-06,-3.15767514614859e-06,-2.9978802126025e-06,-4.30022900244496e-06,-1.79550074246462e-06,-4.48748579009254e-06,-3.66396665749808e-06,-3.86614584012582e-06,-4.81759354074272e-07,-6.73047628439593e-06,-2.25237331540085e-06,-4.21486967687549e-06,9.03872712690585e-07,-3.59717066818589e-06,1.81361957317952e-06,-3.94823026722047e-06,-8.95007982029726e-07,-2.81163843151613e-06,-4.20235516153058e-07,3.19757247987982e-06,-3.90111189981476e-07,-3.20737438580284e-06,-4.53268390527971e-07,-3.91977473466355e-06,-1.63056068378614e-07,1.77368527005139e-06,-2.80864564017952e-06,2.28052082543663e-06,1.1717012745769e-06,2.15517803273457e-06,1.45819306472543e-06,1.27893922295192e-06,2.40997236773237e-06,2.36470154092467e-07,1.38252842728949e-06,4.44758970746745e-06,1.02057460222479e-05,1.16765984650278e-07,2.51518611919306e-06,-3.13589958896349e-06,-6.09033285139293e-07,-1.72745702098931e-06,-1.86470306783035e-07,-1.36455507653006e-06,5.31424477257995e-07,-8.62670199020021e-06,2.6708240763223e-06
-1.00282615280312e-05,2.09235332365248e-06,-4.27310969331691e-06,-1.83409231805312e-07,-5.89438169449672e-06,2.9884094771002e-09,-5.33256705799879e-07,8.38960044364369e-07,-5.31262212246754e-06,1.6387111805948e-06,-1.20420484033832e-06,-9.71106541187101e-07,-2.25711302749554e-06,6.94847350866102e-07,-1.54678358855791e-06,1.23502232613589e-06,-8.57931636946395e-07,1.51530971227869e-06,3.59374013782364e-07,-3.80253239267412e-07,-4.4435963965039e-06,-9.43097748719698e-07,-4.12914930848218e-06,-4.56565739898211e-06,-3.97207523669168e-06,2.49774474546428e-06,-3.3760073497414e-06,-2.59241364296035e-06,-4.05877675501629e-06,-1.87971786927297e-06,-4.43725533138135e-06,-3.6385333589396e-06,-3.79361458768336e-06,-4.79421511167257e-07,-6.58604247451263e-06,-2.2381482397564e-06,-4.14306233653283e-06,8.89771820626325e-07,-3.45242484473574e-06,1.78604570007981e-06,-3.85882270304364e-06,-9.12835578788124e-07,-2.6641908206538e-06,-4.40214608049482e-07,3.16411470205735e-06,-3.28405001218858e-07,-3.09802873596392e-06,-4.36422476512155e-07,-3.6232409810888e-06,-1.35745640809883e-07,1.85911740151675e-06,-2.76924867136554e-06,2.30365016336052e-06,1.1748422937164e-06,2.15462685049478e-06,1.43483558073145e-06,1.37450131272745e-06,2.34488401747661e-06,2.7439065307122e-07,1.36049857560627e-06,4.67162834868441e-06,1.03427622689502e-05,2.24982616039227e-07,2.48046511601811e-06,-2.97817910222909e-06,-5.85431132672411e-07,-1.61385273526316e-06,-1.77034119423271e-07,-1.22702357683427e-06,5.31498627286755e-07,-8.29778580945441e-06,2.66859430778022e-06
-9.84112567547347e-06,2.07233308967377e-06,-4.13824691588945e-06,-1.7616801112207e-07,-5.71901254362477e-06,7.67817658365692e-09,-4.00660755622897e-07,8.37677923313089e-07,-5.14711018477e-06,1.63394417514584e-06,-1.08000688676428e-06,-9.56233597217443e-07,-2.11484777756729e-06,7.08722452427078e-07,-1.47844520466532e-06,1.22578540498379e-06,-8.69201877484138e-07,1.48935464037697e-06,3.77331634269515e-07,-3.74178046214982e-07,-4.31810681823465e-06,-9.4034185714601e-07,-3.91137427691673e-06,-4.58423585120246e-06,-3.87258439839782e-06,2.53312696781649e-06,-3.59408828365446e-06,-2.17670650976401e-06,-3.8123343825966e-06,-1.96332598422972e-06,-4.38322466422396e-06,-3.60646235808391e-06,-3.7140927594915e-06,-4.76101293411813e-07,-6.43405452243504e-06,-2.22280577930759e-06,-4.0645245416578e-06,8.75605679599221e-07,-3.29860836563079e-06,1.75579879171415e-06,-3.76128301551058e-06,-9.32949954651003e-07,-2.51446183588267e-06,-4.55775808529934e-07,3.12678219306515e-06,-2.61710091707813e-07,-2.98200870493412e-06,-4.19293059821199e-07,-3.31999865805176e-06,-1.11161195962646e-07,1.94954106228026e-06,-2.73565614560013e-06,2.32568692707432e-06,1.17723429202651e-06,2.15417898869919e-06,1.4104888948685e-06,1.47063913086286e-06,2.27893360604349e-06,3.13970434553238e-07,1.33815577250318e-06,4.90033696692525e-06,1.04601964325493e-05,3.36007680298704e-07,2.44428944194853e-06,-2.81476102130385e-06,-5.62446723831779e-07,-1.49830636859214e-06,-1.67992843237124e-07,-1.07914929941764e-06,5.29449203269662e-07,-7.94558902911265e-06,2.6623671218382e-06
-9.65036345208428e-06,2.05286655674581e-06,-4.00161632782698e-06,-1.6898730652994e-07,-5.53801032731047e-06,1.24383453519576e-08,-2.68734737172297e-07,8.35684026010263e-07,-4.98160449222951e-06,1.62793186939933e-06,-9.57495475385077e-07,-9.42348052064681e-07,-1.97322639588142e-06,7.21892504280015e-07,-1.40908027299401e-06,1.21565023211742e-06,-8.75871302445955e-07,1.46349791649713e-06,3.97377225560371e-07,-3.67368072359857e-07,-4.18782116732772e-06,-9.36888863684856e-07,-3.68958577842858e-06,-4.59971857293043e-06,-3.77077135281263e-06,2.57033024411077e-06,-3.81160948980286e-06,-1.7519761194907e-06,-3.56198041182824e-06,-2.04614133054175e-06,-4.32583484332538e-06,-3.56778233793826e-06,-3.62813496208544e-06,-4.71839767652034e-07,-6.2753632189862e-06,-2.20627829207495e-06,-3.97967046329239e-06,8.61387253513481e-07,-3.13681293854351e-06,1.72297212782141e-06,-3.65614959605496e-06,-9.5530097331636e-07,-2.36321070069157e-06,-4.6682138714259e-07,3.08563102105204e-06,-1.90326367919047e-07,-2.8599299641641e-06,-4.01945113695604e-07,-3.01118841073921e-06,-8.94182769320771e-08,2.04413252145118e-06,-2.70763667964639e-06,2.34640132040462e-06,1.17888727772163e-06,2.15369552921818e-06,1.38519089976862e-06,1.56684026120089e-06,2.21225875544941e-06,3.54886922257479e-07,1.31553492247336e-06,5.13219285498026e-06,1.05578454527387e-05,4.49265396520453e-07,2.40673992765433e-06,-2.64642919889141e-06,-5.40101397962873e-07,-1.3813636880494e-06,-1.59362271490089e-07,-9.21555545253897e-07,5.25285957408543e-07,-7.57167380383949e-06,2.65228348981721e-06
