S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
-1.48613386520294e-06,9.59914688315183e-07,-5.09565756296848e-07,5.16971762131745e-07,-3.06166578695661e-07,1.20131795640883e-07,1.68512356624234e-08,1.06152114424377e-06,3.5866950371925e-07,1.53741155443572e-06,2.78918105113866e-06,1.90471038369613e-06,5.59893501191312e-07,5.4510760240704e-07,-1.59437064011398e-06,7.38500132441857e-07,-7.98514646499201e-07,5.56560160722912e-07,2.86160017347494e-06,1.07221788924653e-06,-7.2799998011952e-07,5.54051890934954e-07,-2.94313165562569e-06,3.2218349949575e-06,-2.80667054305903e-06,4.95299851989654e-07,-9.17962872979584e-06,3.87284902763663e-06,-4.80836032821777e-07,-2.18614750287333e-06,2.85709829014373e-08,-7.23535079156917e-08,-3.04267980760736e-07,2.19706725918009e-07,1.68710675014752e-06,-2.290772162181e-06,6.41476604329793e-07,1.54949479176003e-07,7.05183244113811e-07,5.28081629959625e-07,1.59980708033175e-06,9.22307439097506e-07,1.80268327248754e-06,-1.51641374130509e-07,-6.2594619861804e-07,2.74260498025407e-06,-1.50108580405227e-06,1.06898612101574e-06,1.18475785222903e-05,-5.55024557321502e-06,3.23562000820942e-06,3.64727404987396e-09,1.72612962376111e-07,4.26094716157419e-08,5.02101004119268e-06,-1.15715235234655e-06,-1.79536265899049e-07,4.56420133665459e-07,-3.39885891578763e-06,3.6579562040011e-06,-1.51800579520533e-06,4.21619035654552e-06,-6.10637250849123e-07,3.23795010569933e-07,-4.38524595497379e-07,5.26356092872499e-07,5.23615513695105e-07,-1.8861341413879e-08,7.04447735500026e-07,4.33775565498873e-07,4.84716248840994e-07,1.15729237472301e-07
-1.40801876399541e-06,9.50801800407356e-07,-4.58692481762845e-07,5.04890498089941e-07,-2.52000736243097e-07,1.28857854327361e-07,7.41206517383335e-08,1.06174747756472e-06,4.33773016529341e-07,1.54621463904174e-06,2.8847767766898e-06,1.90528009025444e-06,6.00001444309561e-07,5.50468414976534e-07,-1.55167507605175e-06,7.38871248157561e-07,-7.2541024493599e-07,5.61361459063797e-07,2.86562492427814e-06,1.06190563897368e-06,-6.79393491216339e-07,5.58995827706268e-07,-2.96667273356038e-06,3.3072461960341e-06,-2.75436129897001e-06,4.9780158468319e-07,-9.3428915229377e-06,4.23810224829876e-06,-4.35130145724227e-07,-2.18231518968435e-06,1.05999392405748e-07,-1.16456965185113e-07,-2.73101686703992e-07,2.24288469207127e-07,1.71751868550369e-06,-2.16238903320831e-06,6.79465624092554e-07,1.68130850076025e-07,7.60368370979296e-07,5.44479650879224e-07,1.63666729399209e-06,9.31318158471002e-07,1.82476343868532e-06,-1.42195142013776e-07,-5.9710862183234e-07,2.68866679121471e-06,-1.49117788690153e-06,1.07952217011376e-06,1.20492157332691e-05,-5.56778134697812e-06,3.28255177441014e-06,1.50903914815866e-08,2.33230560214511e-07,6.98299939985994e-08,5.04411568652756e-06,-1.08899620721752e-06,-1.72748027165745e-07,4.45377372986944e-07,-3.39901133772613e-06,3.63847034888332e-06,-1.3541647963595e-06,4.2628237437321e-06,-5.92580957436366e-07,2.85284386391159e-07,-4.47551881589662e-07,5.30097331064052e-07,5.29464261426258e-07,-2.10679705651473e-08,7.541931882314e-07,4.44068345238725e-07,5.09955621344651e-07,1.22232984979138e-07
-1.33040877793493e-06,9.41349752037491e-07,-4.09012751052486e-07,4.92609834542121e-07,-1.9885688987347e-07,1.37520660246153e-07,1.29346218200071e-07,1.06167577526352e-06,5.07533271513661e-07,1.55487067731339e-06,2.97613399357996e-06,1.90508515155551e-06,6.39567255161783e-07,5.55596648028539e-07,-1.50876931856429e-06,7.38870342607716e-07,-6.53685963063526e-07,5.65990793571113e-07,2.86880333991138e-06,1.05158867833322e-06,-6.31244718666897e-07,5.6380166370923e-07,-2.98578282313501e-06,3.38682768401676e-06,-2.69968365799131e-06,4.99326914446439e-07,-9.49971513189574e-06,4.59944466540046e-06,-3.8897423729503e-07,-2.18101606773798e-06,1.87349668290656e-07,-1.63700554260781e-07,-2.41514384668907e-07,2.28804234680864e-07,1.74905886978078e-06,-2.036692015179e-06,7.17610699148921e-07,1.80885507948003e-07,8.15783762548109e-07,5.60483695117798e-07,1.67265099262975e-06,9.39511377554216e-07,1.84525622460709e-06,-1.32889947434812e-07,-5.60216005021718e-07,2.6194712375109e-06,-1.48162891452592e-06,1.0900453116341e-06,1.22493043811993e-05,-5.58438131419531e-06,3.32900691409584e-06,2.58005584578348e-08,2.92140152148502e-07,9.72013833122629e-08,5.06573462999644e-06,-1.02247608452951e-06,-1.66107292624891e-07,4.35294177662177e-07,-3.39483281944051e-06,3.6136433884688e-06,-1.19325643099606e-06,4.30758070241258e-06,-5.72326534669119e-07,2.4676203022944e-07,-4.55093750999484e-07,5.34197410208506e-07,5.3568860556568e-07,-2.31736077831725e-08,8.05564087810307e-07,4.5418741799914e-07,5.38042811990705e-07,1.28623144557581e-07
-1.25338480017321e-06,9.31575312109962e-07,-3.60587045518156e-07,4.801558245268e-07,-1.467827788673e-07,1.46111156279935e-07,1.82489694282107e-07,1.06130530816848e-06,5.79850470376944e-07,1.56339341983265e-06,3.06321890297891e-06,1.90415382412167e-06,6.78507829369378e-07,5.60499401274252e-07,-1.46568900283666e-06,7.38490058051414e-07,-5.83438433360367e-07,5.70448303699109e-07,2.87123591801962e-06,1.04130634537023e-06,-5.83613430498615e-07,5.68444641327873e-07,-3.00046974099362e-06,3.46052957848223e-06,-2.64269883735918e-06,4.99823027318028e-07,-9.64992710375406e-06,4.95614150289006e-06,-3.42599429404808e-07,-2.18224410576165e-06,2.72435488205979e-07,-2.14098428062832e-07,-2.09586481047172e-07,2.3324021088127e-07,1.78126314299537e-06,-1.91384915585051e-06,7.55847008759633e-07,1.93175932534553e-07,8.7123529279093e-07,5.76068404266931e-07,1.70775000980718e-06,9.4689902395404e-07,1.86421695772146e-06,-1.23772332290486e-07,-5.14736262064937e-07,2.53464549804671e-06,-1.47249727578696e-06,1.10055421261037e-06,1.24475387192647e-05,-5.59987141628385e-06,3.37503470752681e-06,3.58092826373071e-08,3.49265690596741e-07,1.24728303328124e-07,5.085884991133e-06,-9.57654700475236e-07,-1.5954585293965e-07,4.261671400023e-07,-3.38622853939728e-06,3.58351864791545e-06,-1.03550397656439e-06,4.35053894127442e-06,-5.49914424267787e-07,2.08297480465316e-07,-4.61115658060378e-07,5.3863910528274e-07,5.42270419127977e-07,-2.51799259212785e-08,8.58462886765701e-07,4.64114422764701e-07,5.68961682545652e-07,1.34880446104879e-07
-1.17702747995682e-06,9.21496034820219e-07,-3.13471215573319e-07,4.67554809407269e-07,-9.58292820068917e-08,1.54620360129778e-07,2.335168188336e-07,1.06063580381602e-06,6.50622565900648e-07,1.5717944660862e-06,3.14600037551782e-06,1.90251596767441e-06,7.16738413756652e-07,5.65183735689403e-07,-1.42247521544339e-06,7.37725716383593e-07,-5.14771608654016e-07,5.74734226096262e-07,2.87302131825458e-06,1.03109599984414e-06,-5.36554840839499e-07,5.72901222840068e-07,-3.01076506412784e-06,3.52832617520178e-06,-2.58347239100479e-06,4.99246487215212e-07,-9.79334142750709e-06,5.30744002955564e-06,-2.96232754640294e-07,-2.18597339795471e-06,3.61041760847137e-07,-2.67637689133561e-07,-1.77402082505647e-07,2.37583435445544e-07,1.81365218110876e-06,-1.79399430369844e-06,7.94107171349839e-07,2.04965345698513e-07,9.26521776560877e-07,5.91211760756789e-07,1.74196094581329e-06,9.53496260918386e-07,1.88170406685661e-06,-1.14885207750694e-07,-4.60158486254543e-07,2.43387675840199e-06,-1.46383760542264e-06,1.11104796841916e-06,1.26436381132544e-05,-5.61407582541861e-06,3.42068591104766e-06,4.51554902417677e-08,4.04545414264089e-07,1.52414979638066e-07,5.10458589567264e-06,-8.94579642694266e-07,-1.53001776500927e-07,4.17986669185322e-07,-3.37313352306036e-06,3.5481741951431e-06,-8.81085664970042e-07,4.39176372098487e-06,-5.25406994420125e-07,1.69962942039083e-07,-4.6560171865751e-07,5.43402820431769e-07,5.49186188952554e-07,-2.70890822534403e-08,9.12776695800717e-07,4.73831327604345e-07,6.02669796690773e-07,1.40986806455755e-07
-1.10141694969339e-06,9.11130211497293e-07,-2.67716302556705e-07,4.54833396008525e-07,-4.60499192676971e-08,1.6303944743894e-07,2.82397483319567e-07,1.05966745553889e-06,7.19746665530709e-07,1.58008317631341e-06,3.22445039972145e-06,1.90020288383705e-06,7.54173510704279e-07,5.6965659189701e-07,-1.37917402000835e-06,7.36575296912045e-07,-4.47795911916109e-07,5.78848905087609e-07,2.87425614895852e-06,1.02099303435604e-06,-4.90119634481022e-07,5.77149123027725e-07,-3.01672292987487e-06,3.59021539531856e-06,-2.52207410571452e-06,4.97563887003427e-07,-9.92975899481343e-06,5.65257191878158e-06,-2.50094429309025e-07,-2.19215832441601e-06,4.52926012822666e-07,-3.24277944033656e-07,-1.45048298933499e-07,2.41821862620566e-07,1.84573539734505e-06,-1.67722746049405e-06,8.32321810062791e-07,2.16217735626361e-07,9.81436876510426e-07,6.05894964769597e-07,1.7752850299805e-06,9.59321372356148e-07,1.89777860539446e-06,-1.06267683810829e-07,-3.95996465309648e-07,2.31691436109519e-06,-1.455700521553e-06,1.12152606259508e-06,1.28373461262129e-05,-5.62681653484955e-06,3.46601221885197e-06,5.3885230501509e-08,4.57931996121396e-07,1.80264782565066e-07,5.12185781041259e-06,-8.33284272190924e-07,-1.46419119946506e-07,4.10737153333794e-07,-3.35551224633154e-06,3.50772238316615e-06,-7.30133828663303e-07,4.43130577902977e-06,-4.98887716350353e-07,1.31833099951726e-07,-4.68554679379043e-07,5.48466826230738e-07,5.56407474225302e-07,-2.89036886416949e-08,9.68378130070868e-07,4.83320478079977e-07,6.39098930388889e-07,1.46925416013172e-07
-1.02663250529086e-06,9.00496813637066e-07,-2.23368366818064e-07,4.42018429979176e-07,2.49977014766973e-09,1.7135983454383e-07,3.29105933554964e-07,1.05840093143013e-06,7.87120476746595e-07,1.58826660916534e-06,3.29854464530464e-06,1.89724714757469e-06,7.90727806387695e-07,5.73924714481328e-07,-1.33583591639249e-06,7.35039387829737e-07,-3.8262719696656e-07,5.82792803327696e-07,2.87503476441331e-06,1.01103088563604e-06,-4.44354035331565e-07,5.81167329699172e-07,-3.01841864396285e-06,3.64621808697311e-06,-2.45857785952962e-06,4.94752403579982e-07,-1.00589682674017e-05,5.9907558217142e-06,-2.04395141789551e-07,-2.20073385939152e-06,5.47819919544664e-07,-3.83951049030894e-07,-1.12614496803292e-07,2.45944426007719e-07,1.87701521470181e-06,-1.56361572747971e-06,8.70420130106403e-07,2.26897908207845e-07,1.03577109626676e-06,6.20102285731721e-07,1.80772794841092e-06,9.64395634243223e-07,1.9125037638593e-06,-9.79549203717369e-08,-3.21792716009029e-07,2.18357243667261e-06,-1.44813238174971e-06,1.13198831478635e-06,1.30284292500114e-05,-5.63791280412833e-06,3.51106570910814e-06,6.20513057687473e-08,5.09392595073596e-07,2.08279835219124e-07,5.13772283889868e-06,-7.7378870903437e-07,-1.39747536291473e-07,4.04397128347098e-07,-3.33335796335495e-06,3.46230911509244e-06,-5.82734466338517e-07,4.4691994690875e-06,-4.70460109807696e-07,9.3984890447624e-08,-4.6999568404787e-07,5.53807516250738e-07,5.63901423329671e-07,-3.06267810019751e-08,1.02512631005376e-06,4.92564645993281e-07,6.78155847836062e-07,1.52680816709331e-07
-9.52752258224611e-07,8.89615426771388e-07,-1.80468331333404e-07,4.2913696291978e-07,4.97629335839529e-08,1.79573259680108e-07,3.73620977356861e-07,1.05683738231986e-06,8.52643758350792e-07,1.59634948419446e-06,3.3682630938733e-06,1.89368243313006e-06,8.26317099543817e-07,5.77994582438518e-07,-1.29251525602674e-06,7.33121112730779e-07,-3.19385569383946e-07,5.86566508879097e-07,2.87544906516054e-06,1.00124104355245e-06,-3.99299924268633e-07,5.84936114454342e-07,-3.01594711325713e-06,3.69637717642101e-06,-2.39306145255349e-06,4.90800250784462e-07,-1.01807461478946e-05,6.32120015932152e-06,-1.59333409794709e-07,-2.21161601461848e-06,6.45430986797124e-07,-4.46561100275569e-07,-8.0191515624746e-08,2.49941096338778e-07,1.90699164824134e-06,-1.4531947575256e-06,9.08330499113782e-07,2.36971564699063e-07,1.08931383004861e-06,6.33820891753915e-07,1.8392996367466e-06,9.68743173705574e-07,1.92594437885296e-06,-8.99780014330196e-08,-2.37123155665708e-07,2.03373319141372e-06,-1.44117505741937e-06,1.14243481623639e-06,1.32166753268576e-05,-5.6471804974245e-06,3.55589827713801e-06,6.97128291144128e-08,5.58908807347371e-07,2.36460653318261e-07,5.15220496480829e-06,-7.16100874218087e-07,-1.32941804384978e-07,3.98939457279018e-07,-3.30669177459234e-06,3.41211281898753e-06,-4.38927299715204e-07,4.50546120673142e-06,-4.4024648253775e-07,5.64972366206534e-08,-4.6996384495664e-07,5.59399680553775e-07,5.7163133881735e-07,-3.22617882240568e-08,1.08286800054195e-06,5.01547078257953e-07,7.19723323081759e-07,1.5823897057462e-07
-8.79852774962191e-07,8.78506175230208e-07,-1.39051848910257e-07,4.16216211441171e-07,9.56821617853091e-08,1.87671862454387e-07,4.15926182607441e-07,1.05497844815965e-06,9.16219745530671e-07,1.60433416842307e-06,3.43359069935316e-06,1.88954333773979e-06,8.60859212549948e-07,5.81872345746024e-07,-1.24926962751667e-06,7.30826034261535e-07,-2.58194100891268e-07,5.90170737916294e-07,2.87558829473153e-06,9.91653056176392e-07,-3.54995007764696e-07,5.88437035054207e-07,-3.00942111624142e-06,3.74075666271825e-06,-2.32560642135348e-06,4.85707024810914e-07,-1.02948590920979e-05,6.64310617134389e-06,-1.15093055408303e-07,-2.22470240625608e-06,7.45444408445002e-07,-5.11984720818165e-07,-4.78708583128912e-08,2.53802933867322e-07,1.93516711398662e-06,-1.34597057715275e-06,9.45981024405041e-07,2.46405403131056e-07,1.14185544127389e-06,6.47040658924197e-07,1.87001403827711e-06,9.72390816306919e-07,1.93816644466284e-06,-8.23638335383647e-08,-1.41602441686652e-07,1.86735088826631e-06,-1.43486572651163e-06,1.1528658524532e-06,1.34018917180121e-05,-5.65443136021642e-06,3.60056105804384e-06,7.69347128446314e-08,6.06476517967413e-07,2.64805821667629e-07,5.16533023735851e-06,-6.60217570171765e-07,-1.25961296389145e-07,3.943315240348e-07,-3.27556143426675e-06,3.35734310931334e-06,-2.98706389446831e-07,4.5400883111762e-06,-4.08386482816637e-07,1.9450752190915e-08,-4.68515625923561e-07,5.65216793021296e-07,5.79557281896863e-07,-3.38125008593797e-08,1.14143887294381e-06,5.10251545325192e-07,7.6366139181324e-07,1.63587317109902e-07
-8.08008707055079e-07,8.67189638076483e-07,-9.91491935314508e-08,4.0328350736461e-07,1.40200289626942e-07,1.95648262432819e-07,4.5601006723002e-07,1.05282626268235e-06,9.77756529339461e-07,1.61222068684988e-06,3.49451807326983e-06,1.88486520688495e-06,8.94274876626182e-07,5.8556376814192e-07,-1.20615921223395e-06,7.28162037460535e-07,-1.99177439800112e-07,5.93606335311034e-07,2.87553882906868e-06,9.82294529894956e-07,-3.11473031604744e-07,5.91652929773695e-07,-2.99896941732491e-06,3.77944044893545e-06,-2.25629784343161e-06,4.79483936147351e-07,-1.04010644941507e-05,6.95567125331944e-06,-7.18408372728019e-08,-2.23987293598837e-06,8.4752512642548e-07,-5.80071674931727e-07,-1.57438611561872e-08,2.57522133866305e-07,1.96105133516266e-06,-1.24192159842282e-06,9.83300124665465e-07,2.55167240814077e-07,1.19318935074247e-06,6.59753960723139e-07,1.89988882852337e-06,9.75367921411364e-07,1.94923663283957e-06,-7.51350692060846e-08,-3.48899143353129e-08,1.68445642792179e-06,-1.42923668490359e-06,1.16328181308189e-06,1.35839032806416e-05,-5.65947228102711e-06,3.64510384058949e-06,8.37870925408582e-08,6.52105654351046e-07,2.93311711673046e-07,5.17712689922752e-06,-6.06125590417495e-07,-1.18769392887764e-07,3.90535448051312e-07,-3.24003988387919e-06,3.29823912064429e-06,-1.6202136105842e-07,4.57305831473421e-06,-3.75035476254871e-07,-1.70725867705183e-08,-4.65724041472149e-07,5.71231309134038e-07,5.87636710868074e-07,-3.52830399765885e-08,1.20066488079808e-06,5.18662388517179e-07,8.09808827083775e-07,1.6871481680643e-07
-7.372924040375e-07,8.55686756485746e-07,-6.07851690525878e-08,3.90366239120209e-07,1.83261255458372e-07,2.03495637356967e-07,4.93866294883497e-07,1.05038345656036e-06,1.03716838292982e-06,1.62000675709529e-06,3.55104221584669e-06,1.87968396428246e-06,9.26488589874624e-07,5.89074176588618e-07,-1.16324610134739e-06,7.25139195305489e-07,-1.42460302666489e-07,5.96874276604735e-07,2.87538395804417e-06,9.73191123723745e-07,-2.68764029298658e-07,5.94567903919569e-07,-2.98473473061049e-06,3.81253100940598e-06,-2.18522412606196e-06,4.7215391917563e-07,-1.0499112330243e-05,7.2580925743817e-06,-2.97242697783582e-08,-2.25699057934992e-06,9.51320106476408e-07,-6.50645815888474e-07,1.60991545471535e-08,2.61092062781204e-07,1.98416617046941e-06,-1.14100063010166e-06,1.02021709446347e-06,2.63226156650953e-07,1.24311412176166e-06,6.71955437033012e-07,1.92894510772347e-06,9.77706205302886e-07,1.95922182395431e-06,-6.83100565367033e-08,8.33039880516298e-08,1.48516238012587e-06,-1.42431517734356e-06,1.17368308950454e-06,1.37625502105617e-05,-5.66210458120574e-06,3.68957447371743e-06,9.03446919158843e-08,6.95819842186273e-07,3.21972243871898e-07,5.18762545922647e-06,-5.53802850719245e-07,-1.11332853858058e-07,3.87508328739386e-07,-3.20022349609851e-06,3.23506751402117e-06,-2.87792586598789e-08,4.60432877584485e-06,-3.40362757750832e-07,-5.29898023139503e-08,-4.61677675148175e-07,5.77414971068933e-07,5.95825149565753e-07,-3.66778265422319e-08,1.26036374119643e-06,5.26764565849484e-07,8.57984837196325e-07,1.73611978323444e-07
-6.67773500530656e-07,8.44018732778937e-07,-2.39790274968679e-08,3.7749178472694e-07,2.24811034639358e-07,2.1120779926825e-07,5.29493887712056e-07,1.04765315929772e-06,1.09437702887385e-06,1.62768784805167e-06,3.60316731014678e-06,1.87403594884252e-06,9.57429445421739e-07,5.92408418228221e-07,-1.12059357053558e-06,7.21769618545547e-07,-8.81658443548651e-08,5.99975673638752e-07,2.87520365986392e-06,9.64366536596455e-07,-2.26894596085346e-07,5.97167309577248e-07,-2.96687154904144e-06,3.84014790561908e-06,-2.11247676369189e-06,4.63751610963495e-07,-1.05887470010824e-05,7.549570926513e-06,1.11303489408035e-08,-2.27590227821179e-06,1.05646082907044e-06,-7.23506359322545e-07,4.75697459634226e-08,2.64507282632645e-07,2.00405018905139e-06,-1.0431367441738e-06,1.05666265767528e-06,2.70552652663379e-07,1.29143552933549e-06,6.83641742769474e-07,1.95720706242391e-06,9.79439551949617e-07,1.96818865470163e-06,-6.19028168923162e-08,2.13210995451408e-07,1.26966832399813e-06,-1.42012324958038e-06,1.18406996142554e-06,1.39376858003055e-05,-5.66212336560284e-06,3.73401826753319e-06,9.66861340300978e-08,7.37655960935164e-07,3.50778698133848e-07,5.19685871046591e-06,-5.03219531743833e-07,-1.0362115781951e-07,3.85202525688529e-07,-3.15623001516571e-06,3.16812015616159e-06,1.01152991501513e-07,4.63383759534993e-06,-3.04549617804715e-07,-8.82173038514082e-08,-4.56479522849203e-07,5.83739117372674e-07,6.04076880539283e-07,-3.80015515847491e-08,1.32034651233266e-06,5.34543696361621e-07,9.07990978098561e-07,1.78270867902133e-07
-5.99518479182125e-07,8.32206921442078e-07,1.12556044902936e-08,3.64687436814175e-07,2.6479864251157e-07,2.18779264155175e-07,5.6289745262403e-07,1.04463899982294e-06,1.14931283397426e-06,1.63525726156217e-06,3.65090556719421e-06,1.86795775992414e-06,9.87031918914576e-07,5.9557082562414e-07,-1.07826532246184e-06,7.18067291417833e-07,-3.64139363899801e-08,6.02911783368152e-07,2.87507436856165e-06,9.55842485886898e-07,-1.8588818557637e-07,5.99437721005987e-07,-2.94554387040374e-06,3.86242617570634e-06,-2.03815005225305e-06,4.54323199809684e-07,-1.06697093026649e-05,7.82931473456664e-06,5.06196844687678e-08,-2.29643993902163e-06,1.16256598668848e-06,-7.98429467366329e-07,7.85822189983083e-08,2.67763562080172e-07,2.02026286934554e-06,-9.48236939550024e-07,1.0925695030272e-06,2.77118832533189e-07,1.33796859333996e-06,6.94811277524944e-07,1.98470159690033e-06,9.80603811753075e-07,1.9762030825729e-06,-5.59230526156826e-08,3.54998109091482e-07,1.03826636983707e-06,-1.41667762401746e-06,1.19444247454059e-06,1.4109174148514e-05,-5.65931695182242e-06,3.77847739137685e-06,1.02893204557234e-07,7.7766359538195e-07,3.79719571920145e-07,5.20486169334526e-06,-4.54339221138832e-07,-9.56058275929254e-08,3.83565974718187e-07,-3.10819618534979e-06,3.09771145710764e-06,2.27945550053865e-07,4.66150381559905e-06,-2.67787291489348e-07,-1.22671300926084e-07,-4.50245673168412e-07,5.90174994502113e-07,6.12345654278222e-07,-3.92591473294288e-08,1.38041925072652e-06,5.41986103439105e-07,9.5961325963232e-07,1.82685100723431e-07
-5.32590224400259e-07,8.20272712853378e-07,4.49107836374867e-08,3.51980320386819e-07,3.03177175526241e-07,2.26205309827738e-07,5.94087401980918e-07,1.04134510545529e-06,1.20191590736874e-06,1.64270623536785e-06,3.69427807920426e-06,1.86148611186664e-06,1.01523659668859e-06,5.98565190716748e-07,-1.03632471928694e-06,7.14047894665935e-07,1.26805875821963e-08,6.05684016988368e-07,2.87506873366007e-06,9.4763867536096e-07,-1.45765432334397e-07,6.01366908899066e-07,-2.92092286349392e-06,3.87951462899205e-06,-1.96234076603007e-06,4.43926158436257e-07,-1.07417384904704e-05,8.0965441709944e-06,8.86648754935007e-08,-2.31842153998859e-06,1.26924437392842e-06,-8.75170119888568e-07,1.09054491624789e-07,2.70857873463037e-07,2.03238835753448e-06,-8.56187609332666e-07,1.12787279442531e-06,2.82898592012612e-07,1.38253954679367e-06,7.05463898846867e-07,2.01145793461005e-06,9.81236589289633e-07,1.98332996997979e-06,-5.03761866176659e-08,5.08760709065782e-07,7.91346694171454e-07,-1.41398960157249e-06,1.20480031197895e-06,1.42768878421813e-05,-5.6534663821385e-06,3.82299027165923e-06,1.09050073452693e-07,8.15904381618774e-07,4.08780484828176e-07,5.21167160364702e-06,-4.07120043676598e-07,-8.72597653330485e-08,3.82542535820181e-07,-3.05627507335255e-06,3.02417534273803e-06,3.5180212534356e-07,4.68722887266117e-06,-2.30274821166784e-07,-1.56268236607054e-07,-4.43103842817225e-07,5.96694067086407e-07,6.20585402752215e-07,-4.04557594844538e-08,1.44038472535715e-06,5.49078857712709e-07,1.01262441303079e-06,1.86849814454227e-07
