S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
1.88728108199005e-06,1.10605611564057e-07,1.66598430799526e-06,7.04195994086238e-07,2.24949344740885e-06,2.85527114872152e-07,2.71086716382517e-06,3.5505271887521e-07,3.55744151556775e-06,6.61054353997941e-07,4.65899871457027e-06,2.50036060411082e-07,1.93292228801031e-06,9.29146937141681e-07,1.62934235420648e-06,9.24401243580389e-07,7.88766285390018e-07,1.34538326607001e-06,-2.22179935658948e-07,4.74069814571413e-07,-2.55210178806882e-06,1.6701192753162e-06,-2.12162851468731e-06,1.33650074755251e-06,-4.00904496315162e-06,2.37975736683863e-06,-3.52792528120138e-06,2.08217319200087e-06,2.09639075106405e-07,4.17528202440643e-07,7.00890607581482e-07,-1.04033634654641e-07,1.3049474979398e-06,6.32786501330017e-07,-3.6182642498953e-07,2.72927551473361e-07,2.00270485978659e-06,9.43263661361875e-07,2.75324017191282e-06,-6.11042414454949e-07,3.60613336623031e-06,-9.56708327994192e-07,1.43045040744365e-06,2.21136692467798e-07,3.72242080853869e-06,-5.10458990777871e-07,2.64332237750898e-06,-3.17623145219046e-07,1.8120053274124e-06,7.17082503749008e-07,1.28975631159771e-06,3.73258973739301e-07,1.82152012438419e-06,-1.7820214653011e-08,1.02243849195368e-06,-8.729514860233e-08,-4.06469615889487e-07,7.27417717307686e-07,-8.42910467763194e-08,6.47724874702377e-07,-7.11871937506623e-07,-1.53013495609056e-06,2.19632675151304e-06,-6.57102541661183e-07,-2.06885526687013e-07,6.69447088858023e-07,9.22545964894137e-07,-2.78784546630496e-07,1.23020660827127e-06,5.5143357139746e-08,3.19064751335533e-06,-1.14030124997365e-07
1.99167928221214e-06,8.82197806553789e-08,1.74791839372574e-06,7.04687417305201e-07,2.32056919071475e-06,2.85787685799984e-07,2.79105612698881e-06,3.6784726779427e-07,3.64805400289797e-06,6.51695453652607e-07,4.8224254639592e-06,2.62228080248507e-07,1.98070045402798e-06,9.21882793692804e-07,1.67550186848986e-06,9.20044466365549e-07,9.05296191737538e-07,1.33200726510993e-06,-1.61025731072798e-07,4.61651043985575e-07,-2.47943888263353e-06,1.65161976206039e-06,-2.01361831333251e-06,1.31092991808742e-06,-3.93880842891992e-06,2.35462622929571e-06,-3.46523026863229e-06,2.07006257007364e-06,2.53068543664262e-07,4.16803731419092e-07,7.05876842315956e-07,-1.04186079109395e-07,1.30448606519948e-06,6.37748280788266e-07,-3.50628871025054e-07,2.65922926022163e-07,2.03652521754199e-06,9.41118745024445e-07,2.7899037507825e-06,-6.17836758824876e-07,3.65074797103972e-06,-9.50842105258478e-07,1.48038073292643e-06,2.11514296327836e-07,3.75147147183922e-06,-5.08639236766894e-07,2.70175015362824e-06,-3.04745589431842e-07,1.83502565675563e-06,7.21232100276835e-07,1.35535136429822e-06,3.63676044372681e-07,1.84642519195874e-06,-3.43361311821864e-08,1.0665694353946e-06,-1.01280244110162e-07,-4.08030834425943e-07,7.21993082952639e-07,-1.06322907122458e-07,6.5252044863522e-07,-8.19390342067545e-07,-1.38140909784676e-06,2.19110392741447e-06,-6.5168457054697e-07,-1.25795969856993e-07,6.01943673709389e-07,9.37993590199645e-07,-2.81055820050124e-07,1.28960287653218e-06,3.8655298241147e-08,3.24276636266231e-06,-1.15333198096997e-07
2.09097552352545e-06,6.62305419135996e-08,1.82387142350061e-06,7.05381228109746e-07,2.38388705917013e-06,2.85226818793931e-07,2.86315743618689e-06,3.80673812612647e-07,3.72553500515189e-06,6.42358890161901e-07,4.96521489984676e-06,2.73899460152156e-07,2.02010758531441e-06,9.14866642983011e-07,1.7132226969865e-06,9.154637949026e-07,1.00739871619625e-06,1.31800343069964e-06,-1.02731288554727e-07,4.48895120151346e-07,-2.41135582918412e-06,1.63332027078297e-06,-1.91266228086633e-06,1.28710140694821e-06,-3.87164439754926e-06,2.32878917030053e-06,-3.4053764881687e-06,2.05788033456386e-06,2.88978405963947e-07,4.15594038508534e-07,7.06901849602269e-07,-1.03489472049261e-07,1.29975637568319e-06,6.43010688869594e-07,-3.40854258179617e-07,2.5996489559337e-07,2.06576703982207e-06,9.39247463127889e-07,2.81770150924231e-06,-6.24194673661594e-07,3.6899174191004e-06,-9.43890653698938e-07,1.52548349150452e-06,2.02478917215937e-07,3.77276216263318e-06,-5.047058523223e-07,2.75512193026914e-06,-2.91388647818469e-07,1.852782069633e-06,7.24935395164994e-07,1.41387408150436e-06,3.53971811120192e-07,1.86676384805385e-06,-5.01380855639431e-08,1.10591558536172e-06,-1.14575392812163e-07,-4.15437068368701e-07,7.17610170381576e-07,-1.34165406736083e-07,6.58125261758688e-07,-9.35133839506466e-07,-1.23648758397775e-06,2.17992120133168e-06,-6.45729760642242e-07,-5.09240961739164e-08,5.35843760156925e-07,9.50182532742486e-07,-2.83098536117973e-07,1.34150432088866e-06,2.28764594989517e-08,3.28309735560072e-06,-1.1656903441386e-07
2.18481535399489e-06,4.47322228700142e-08,1.89363801129298e-06,7.06278715774042e-07,2.4391899408766e-06,2.83860543250658e-07,2.9269153411499e-06,3.93510962645758e-07,3.78949610347344e-06,6.33098905488831e-07,5.08697311213714e-06,2.85029056674465e-07,2.05084068940756e-06,9.0814378766402e-07,1.74222294487282e-06,9.10683431450708e-07,1.09462614320824e-06,1.30340089181415e-06,-4.74871037491235e-08,4.35833698323597e-07,-2.34809093664908e-06,1.61527409685208e-06,-1.81911575850017e-06,1.26511511194023e-06,-3.80779137278727e-06,2.30234582082722e-06,-3.34855282001972e-06,2.04568066985082e-06,3.1718732251445e-07,4.13898835452637e-07,7.03905837490982e-07,-1.01909180889499e-07,1.29065835402654e-06,6.48588149778192e-07,-3.32580458644328e-07,2.5508632825289e-07,2.09024543260173e-06,9.3764500405022e-07,2.8365307488361e-06,-6.30073026991853e-07,3.72332121928299e-06,-9.35799415309721e-07,1.56555610262234e-06,1.94098078540856e-07,3.78617249309909e-06,-4.98607863772024e-07,2.80311216870763e-06,-2.77572022591365e-07,1.86515638332772e-06,7.28219200131987e-07,1.46507269148182e-06,3.44201590655496e-07,1.88248085434419e-06,-6.51719873069422e-08,1.14028084344818e-06,-1.2710208867531e-07,-4.28662853805661e-07,7.14301980015103e-07,-1.67889121283647e-07,6.64610373805171e-07,-1.05883843899356e-06,-1.09569072352276e-06,2.16274642705835e-06,-6.39227036855835e-07,1.74127234165888e-08,4.71330826361368e-07,9.59013025193039e-07,-2.84900890512555e-07,1.38557166323041e-06,7.89248537076275e-09,3.31129598429304e-06,-1.17703654475982e-07
2.2728674137156e-06,2.38140970155929e-08,1.95704097060991e-06,7.07378905009551e-07,2.4862620235471e-06,2.8170871328784e-07,2.98211510355174e-06,4.063360111216e-07,3.8396196041534e-06,6.23968266543449e-07,5.18740944496114e-06,2.95597149978857e-07,2.07264677777886e-06,9.01756334669292e-07,1.76227465136979e-06,9.05726687157173e-07,1.16661833494381e-06,1.28823308042789e-06,4.53851045793921e-09,4.22498780411795e-07,-2.28984384625071e-06,1.59752801049741e-06,-1.73328014731876e-06,1.24505712109775e-06,-3.74745303269734e-06,2.27539203083226e-06,-3.29491317567532e-06,2.0335105291198e-06,3.37567380984367e-07,4.11720905586666e-07,6.96855148544148e-07,-9.94161168537535e-08,1.27711904817327e-06,6.54491726097787e-07,-3.25874639339721e-07,2.51313945945168e-07,2.10980199150039e-06,9.36304602157703e-07,2.84634446190848e-06,-6.35430433905919e-07,3.75066597594707e-06,-9.26518323828743e-07,1.60042585117688e-06,1.8643429806521e-07,3.7916250173689e-06,-4.90308715843603e-07,2.84542076430396e-06,-2.63320466976538e-07,1.87206476244809e-06,7.31111625207792e-07,1.50874265419683e-06,3.34417266940942e-07,1.89354927205077e-06,-7.93894824532229e-08,1.16950209597252e-06,-1.38788153773124e-07,-4.47639242549438e-07,7.12092421774951e-07,-2.07523308782077e-07,6.72039316242497e-07,-1.1901912322799e-06,-9.59315924673376e-07,2.13958707897345e-06,-6.32169689475963e-07,7.89414342101221e-08,4.08573912500022e-07,9.64408384308278e-07,-2.86452740394249e-07,1.42151526427961e-06,-6.21512490514296e-09,3.32709456155597e-06,-1.18704210269389e-07
2.35482518610319e-06,3.55984454791118e-09,2.01393230185153e-06,7.08678450168057e-07,2.52493017103561e-06,2.78794880587697e-07,3.02858416901547e-06,4.1912496489011e-07,3.87566070176659e-06,6.15017903494917e-07,5.26633817256793e-06,3.05585592774274e-07,2.08532482681004e-06,8.95742862915821e-07,1.77320558823662e-06,9.00615731740993e-07,1.22310572237389e-06,1.27253753429856e-06,5.32004190487504e-08,4.08922555008555e-07,-2.23677401442219e-06,1.58012183429177e-06,-1.6554008407431e-06,1.22699905123178e-06,-3.69079685351561e-06,2.24801933966691e-06,-3.24457551788661e-06,2.02140938377138e-06,3.5004505371993e-07,4.09066031471734e-07,6.8574261824538e-07,-9.5986953096892e-08,1.25909357923633e-06,6.60729014323991e-07,-3.2079268731131e-07,2.48668166259597e-07,2.12430612404178e-06,9.35217517808371e-07,2.84715225674487e-06,-6.40227403121088e-07,3.77168744370548e-06,-9.16002343696837e-07,1.62995117743109e-06,1.79544612542242e-07,3.78908617949873e-06,-4.79786901437681e-07,2.88177504038424e-06,-2.48663905670671e-07,1.87345868418678e-06,7.33642013663068e-07,1.54472807187862e-06,3.24666979617228e-07,1.89997082904037e-06,-9.27484049509415e-08,1.19345031008787e-06,-1.49568188368455e-07,-4.72253789024536e-07,7.1099577736967e-07,-2.53055522446291e-07,6.80467530320826e-07,-1.32883164752983e-06,-8.2763733685824e-07,2.11049047109645e-06,-6.24555544757062e-07,1.33435201636915e-07,3.47726899742972e-07,9.66315734469942e-07,-2.87745703424658e-07,1.44909740824441e-06,-1.93695664301209e-08,3.3303042524327e-06,-1.1953923858841e-07
2.43040860746809e-06,-1.59529451688569e-08,2.06419398891904e-06,7.10171549304423e-07,2.55506501635973e-06,2.75146144995929e-07,3.06619304849833e-06,4.31852588500771e-07,3.89744914277183e-06,6.06296560214597e-07,5.32367947713115e-06,3.14977950819893e-07,2.08872737647407e-06,8.90138112943267e-07,1.7749006853694e-06,8.95371350279076e-07,1.26391167276097e-06,1.25635566277442e-06,9.83774950724786e-08,3.95137237296952e-07,-2.1889994869549e-06,1.56308807834876e-06,-1.58566555693375e-06,1.21099749064159e-06,-3.63795300743102e-06,2.22031448976754e-06,-3.19762114846842e-06,2.00940902401427e-06,3.54601752092153e-07,4.05942900977131e-07,6.70587750476116e-07,-9.16043021878115e-08,1.23656589569546e-06,6.67304060126677e-07,-3.17378714405177e-07,2.47162981787789e-07,2.13365618073655e-06,9.34373028370173e-07,2.83902087740571e-06,-6.44426484356108e-07,3.78615235905704e-06,-9.04211962000768e-07,1.65402274908681e-06,1.73480134408558e-07,3.77856695011424e-06,-4.6703649082479e-07,2.91193156662411e-06,-2.33637518734774e-07,1.86932563735518e-06,7.35840862795852e-07,1.57292276841357e-06,3.14994840191777e-07,1.90177608656942e-06,-1.05213182756339e-07,1.21203140171178e-06,-1.59383974059282e-07,-5.02350844110807e-07,7.11016227348492e-07,-3.04431509126261e-07,6.89941867543552e-07,-1.47435301914058e-06,-7.00905602780236e-07,2.07554367597725e-06,-6.16387091878473e-07,1.80714972481417e-07,2.88927926596863e-07,9.64706565931239e-07,-2.88773243175653e-07,1.46813423518324e-06,-3.14992494799314e-08,3.320816561323e-06,-1.20178905080285e-07
2.49936552638216e-06,-3.46532260697744e-08,2.10773860120907e-06,7.11849879667847e-07,2.57658176841374e-06,2.70792984521852e-07,3.09485590661471e-06,4.44492461998039e-07,3.90489037985806e-06,5.97850459850467e-07,5.35945972800262e-06,3.23759633727393e-07,2.08276175446682e-06,8.84972701703958e-07,1.76730307201848e-06,8.90012709855833e-07,1.28895421357827e-06,1.23973247569312e-06,1.39973279789697e-07,3.8117490984741e-07,-2.14659597611859e-06,1.54645163747144e-06,-1.52420308426849e-06,1.19709354870457e-06,-3.58901354217231e-06,2.1923589862317e-06,-3.15409426926385e-06,1.99753341100067e-06,3.51273972292767e-07,4.02362992378631e-07,6.51436708686967e-07,-8.62568517115175e-08,1.20954932431751e-06,6.74217295154087e-07,-3.15664648098125e-07,2.46805878103374e-07,2.13778038750382e-06,9.33758428245992e-07,2.82207431145114e-06,-6.47992416358845e-07,3.79386003645814e-06,-8.91113626263269e-07,1.67256430583696e-06,1.68285645114954e-07,3.7601231482829e-06,-4.52067559094001e-07,2.93567778915336e-06,-2.18281787626393e-07,1.85968954867831e-06,7.37739730082139e-07,1.59327102935216e-06,3.0544068043878e-07,1.8990244047879e-06,-1.16755192668238e-07,1.22518687107387e-06,-1.6818482738258e-07,-5.37732154713549e-07,7.12147450561223e-07,-3.61555393144957e-07,7.0050015723844e-07,-1.62630446050569e-06,-5.79347720906984e-07,2.03487314608207e-06,-6.07671564830012e-07,2.20650683302944e-07,2.3229894397789e-07,9.59577123809728e-07,-2.89530740096145e-07,1.47849730738991e-06,-4.25382893981541e-08,3.29860426453882e-06,-1.2059523683278e-07
2.56147300543258e-06,-5.24768996450887e-08,2.14450969899474e-06,7.13702555937391e-07,2.58944073276348e-06,2.65769065483477e-07,3.11453085723753e-06,4.57017051632042e-07,3.89796621201984e-06,5.8972298863539e-07,5.37381106944065e-06,3.31918014148409e-07,2.06739091709058e-06,8.80272865655964e-07,1.75041472585885e-06,8.84557138904299e-07,1.29824710144786e-06,1.22271627491225e-06,1.77916468946441e-07,3.67067365643169e-07,-2.10959624870771e-06,1.53022955346214e-06,-1.47108244823023e-06,1.18531251408793e-06,-3.54403184715219e-06,2.16422870452821e-06,-3.11400182036413e-06,1.98579858310757e-06,3.40153031654017e-07,3.98340439558353e-07,6.28362122538507e-07,-7.99394568957637e-08,1.17808691020586e-06,6.81465497992475e-07,-3.15669914716274e-07,2.47597791041024e-07,2.13663757320775e-06,9.33359035365971e-07,2.79649348289554e-06,-6.5089227641552e-07,3.79464372002001e-06,-8.7668012199827e-07,1.68553326891954e-06,1.63999229171447e-07,3.73385544069809e-06,-4.3490650236392e-07,2.9528334611913e-06,-2.026425019727e-07,1.84461093325916e-06,7.39371123828501e-07,1.60576799670116e-06,2.96039836786879e-07,1.89180370833479e-06,-1.27353059599381e-07,1.23289420312968e-06,-1.75927901793185e-07,-5.78157766299581e-07,7.14372303147143e-07,-4.24290144177958e-07,7.12170846068608e-07,-1.78419302547728e-06,-4.63167017897177e-07,1.98864404332961e-06,-5.98420979131999e-07,2.5316210359886e-07,1.7794541087189e-07,9.50948624822038e-07,-2.90015547428076e-07,1.48011479802744e-06,-5.24269626736039e-08,3.2637217832815e-06,-1.2076234224144e-07
2.61653845901605e-06,-6.93671681178198e-08,2.1744820417556e-06,7.15716112260823e-07,2.59364754923697e-06,2.60111032975881e-07,3.12521996898126e-06,4.69397792793244e-07,3.87673490977786e-06,5.81954400972693e-07,5.36697032964833e-06,3.39442533357012e-07,2.04263390159393e-06,8.76060235208773e-07,1.72429672557263e-06,8.79019922020703e-07,1.29190022977219e-06,1.20535830981908e-06,2.12161222723585e-07,3.52845954770126e-07,-2.0779898296272e-06,1.5144308448721e-06,-1.42631250360513e-06,1.17566362255301e-06,-3.50302240822905e-06,2.13599354830565e-06,-3.07731359728395e-06,1.97421261941984e-06,3.21384398464251e-07,3.93891878833062e-07,6.01462711200908e-07,-7.26531896338382e-08,1.1422515392895e-06,6.89041782117134e-07,-3.1740122075485e-07,2.49533103540902e-07,2.13021768644221e-06,9.33158202526434e-07,2.76251553110067e-06,-6.53095632317385e-07,3.78837168925543e-06,-8.6089089016611e-07,1.69292111107602e-06,1.60651952067125e-07,3.6999090101292e-06,-4.15596228681213e-07,2.96325186439305e-06,-1.86770725483563e-07,1.82418676983873e-06,7.40768377530094e-07,1.61045971584636e-06,2.86822972852829e-07,1.88023005395774e-06,-1.369928970328e-07,1.23516703088943e-06,-1.82578436044322e-07,-6.23347224512142e-07,7.17662582829238e-07,-4.92458326607924e-07,7.2497271377041e-07,-1.94748614295667e-06,-3.52543229537951e-07,1.93705928423066e-06,-5.88652123917962e-07,2.78219300427343e-07,1.25956136643211e-07,9.38867299406147e-07,-2.90227031626251e-07,1.47297229141034e-06,-6.11121253121818e-08,3.21630499641897e-06,-1.20656617926447e-07
2.66440062168748e-06,-8.52748340398421e-08,2.19766160020907e-06,7.17874508912088e-07,2.58925314983322e-06,2.53858281836969e-07,3.12696898502674e-06,4.81605184705882e-07,3.84133082874718e-06,5.74581548689411e-07,5.33927726819689e-06,3.46324791701006e-07,2.00856588763323e-06,8.72351643399134e-07,1.68906910538582e-06,8.73414112846083e-07,1.27011937149505e-06,1.18771240094061e-06,2.42687298272979e-07,3.385414359994e-07,-2.05172302311649e-06,1.49905640591459e-06,-1.38984195250396e-06,1.16813993489058e-06,-3.46596085089857e-06,2.10771715878437e-06,-3.0439626454956e-06,1.9627756621653e-06,2.95166621471613e-07,3.89036279049333e-07,5.7086272595828e-07,-6.44053439167263e-08,1.10214583833495e-06,6.96935613765488e-07,-3.20852436608046e-07,2.52599681636999e-07,2.11854209657648e-06,9.33137332726726e-07,2.72043267945151e-06,-6.54574697750097e-07,3.77494812342043e-06,-8.43732290469717e-07,1.69475348512677e-06,1.58267584922267e-07,3.65847289191532e-06,-3.94196212505192e-07,2.96682081248178e-06,-1.70722719326908e-07,1.79855010453758e-06,7.41965507833795e-07,1.60744283522952e-06,2.77815940752839e-07,1.8644470019153e-06,-1.45668485887309e-07,1.23205506085024e-06,-1.88109947022616e-07,-6.72981070799355e-07,7.21978883311611e-07,-5.65843126416646e-07,7.38914668398988e-07,-2.11561430759955e-06,-2.47632687572666e-07,1.88035830973848e-06,-5.78386510187041e-07,2.9584271867951e-07,7.64032741975435e-08,9.23404257595966e-07,-2.90166596929609e-07,1.45711318593192e-06,-6.85475888041379e-08,3.15657049589628e-06,-1.20256942992201e-07
2.70493034239279e-06,-1.00158544269022e-07,2.21408537387285e-06,7.20159164148701e-07,2.57635344074435e-06,2.47052708535306e-07,3.11986676337057e-06,4.93608896708113e-07,3.79196351805237e-06,5.67637637204826e-07,5.29117218266149e-06,3.52558622965369e-07,1.96531786827394e-06,8.69158971397137e-07,1.64491031247662e-06,8.67750367320821e-07,1.23320525745239e-06,1.16983453755532e-06,2.69500005075073e-07,3.24183834164411e-07,-2.03069925144876e-06,1.48409897586185e-06,-1.361559785862e-06,1.16271832531634e-06,-3.43278426952333e-06,2.07945667643116e-06,-3.01384592729333e-06,1.95147999811422e-06,2.61749868441513e-07,3.83794756404195e-07,5.36711215948372e-07,-5.5209398127839e-08,1.05790184974426e-06,7.05132862911219e-07,-3.26004584173697e-07,2.56778948373696e-07,2.10166367620139e-06,9.33275897550839e-07,2.67059070123782e-06,-6.55304492203078e-07,3.75431372905883e-06,-8.25197817068849e-07,1.69109011149834e-06,1.56862379332543e-07,3.60977898609246e-06,-3.70782407891735e-07,2.96346343055314e-06,-1.5455982159968e-07,1.76786938871572e-06,7.42997057102688e-07,1.59686396229233e-06,2.69039681156747e-07,1.84462479361846e-06,-1.53381389648024e-07,1.22364376178975e-06,-1.92504365465353e-07,-7.26702624903766e-07,7.27270542699033e-07,-6.44189650006942e-07,7.53995623424697e-07,-2.28797401184697e-06,-1.48568605031846e-07,1.81881559113196e-06,-5.6765027639952e-07,3.06102884996789e-07,2.93424573742521e-08,9.04655178152259e-07,-2.89837693846748e-07,1.43263869416966e-06,-7.46944495893088e-08,3.08481429082458e-06,-1.19544860698469e-07
2.73803120078717e-06,-1.13984976747256e-07,2.22382101716158e-06,7.22549011592277e-07,2.55508871305161e-06,2.39738444658863e-07,3.10404444510053e-06,5.05377886194339e-07,3.72891633324512e-06,5.6115201121527e-07,5.22319289911495e-06,3.58140152044725e-07,1.91307593372714e-06,8.66489033076611e-07,1.59205627069907e-06,8.62036799307342e-07,1.18155199650217e-06,1.15178245530251e-06,2.92629984622156e-07,3.09802303975627e-07,-2.0147797083772e-06,1.46954317951275e-06,-1.34129614313883e-06,1.15935958031704e-06,-3.40339183813203e-06,2.0512625549848e-06,-2.98682525341354e-06,1.94031019812354e-06,2.21434086438984e-07,3.78190375247468e-07,4.99181121817628e-07,-4.50849349077036e-08,1.00968048073225e-06,7.1361589019696e-07,-3.32825926613797e-07,2.62045994116494e-07,2.07966666524462e-06,9.33551456902164e-07,2.61338699356137e-06,-6.55263005942971e-07,3.72644613177369e-06,-8.05288270276588e-07,1.68202442655151e-06,1.56444896277208e-07,3.55410075701339e-06,-3.45447018384303e-07,2.95313870556629e-06,-1.38348282108518e-07,1.73234755752716e-06,7.43897922677012e-07,1.57891868149301e-06,2.60510162159475e-07,1.82095933950384e-06,-1.60141004389465e-07,1.21005382024732e-06,-1.95752113641469e-07,-7.84120044083848e-07,7.33475688370219e-07,-7.27206487384882e-07,7.70204458163624e-07,-2.46393091076563e-06,-5.54614443364422e-08,1.75273888531909e-06,-5.56474053120589e-07,3.09119753247805e-07,-1.51869349270212e-08,8.82739821803636e-07,-2.89245811543822e-07,1.39970743958793e-06,-7.95213696695298e-08,3.0014099694627e-06,-1.18504747098145e-07
2.76363994248015e-06,-1.2672896885377e-07,2.22696627807646e-06,7.25020583161993e-07,2.52564278743467e-06,2.31961573039547e-07,3.07967435980022e-06,5.16880528239355e-07,3.65254456638557e-06,5.55149972237036e-07,5.13597117415253e-06,3.63067835601815e-07,1.85208017367395e-06,8.64343500458246e-07,1.53079905652792e-06,8.56278860272766e-07,1.11564484859226e-06,1.13361519899999e-06,3.1213281715798e-07,2.95425000764123e-07,-2.00378432189523e-06,1.45536563814726e-06,-1.32882358190843e-06,1.15800860716365e-06,-3.377645696807e-06,2.02317842792221e-06,-2.96272847077501e-06,1.92924331443518e-06,1.74566799564624e-07,3.72247936110848e-07,4.58468203164297e-07,-3.40575196870323e-08,9.5767072883518e-07,7.22363670965529e-07,-3.41272156780889e-07,2.68369722160421e-07,2.05266632025828e-06,9.33939677636438e-07,2.54926827217649e-06,-6.54431368784272e-07,3.6913600323844e-06,-7.84011885767796e-07,1.66768299494959e-06,1.57015891940128e-07,3.49175163076988e-06,-3.18298119910954e-07,2.9358418053747e-06,-1.2215905211071e-07,1.69222085604918e-06,7.44703175772189e-07,1.55385024197272e-06,2.52238357275159e-07,1.79367102236589e-06,-1.65964542671921e-07,1.1914403670218e-06,-1.97852124719123e-07,-8.44808646311913e-07,7.40521379410992e-07,-8.145675299528e-07,7.87520061920225e-07,-2.64282321524228e-06,3.16006529019148e-08,1.68246725396656e-06,-5.44892789012977e-07,3.05061707388654e-07,-5.71614059448583e-08,8.57801370570726e-07,-2.883984544041e-07,1.35853465299966e-06,-8.30048073445394e-08,2.90680633099997e-06,-1.17123965849658e-07
