S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
-6.12587605257564e-07,3.67002986127857e-07,1.66078055506869e-08,1.5157310218749e-07,3.60687692686291e-07,1.17317745225067e-07,-1.04343091962987e-07,1.04104724092144e-08,-2.43817252034553e-07,7.2334833243101e-07,-2.35896965284667e-06,4.32679540482218e-07,6.30540560299214e-08,4.57744406000801e-08,2.39920256098658e-07,-8.4636651983405e-08,6.45789109066785e-07,-5.64775534608267e-08,2.74654537625518e-07,-1.1115579207867e-07,1.72757013307627e-07,2.21860642539897e-07,2.58207301139272e-06,-1.91707243199692e-06,1.31050222122327e-06,-5.88774185060694e-07,1.03119116654138e-06,-7.48954325933422e-07,2.42300171693021e-06,-3.47980435595973e-09,7.74756356861808e-07,-3.5689749146847e-07,3.8496326931116e-07,-1.44535925673104e-07,3.30684635910778e-07,-1.99403263031484e-07,-3.08701012351402e-07,-2.7599149780477e-07,-3.84783865723593e-07,8.20511187319426e-08,4.50624506183389e-07,-8.29685426107946e-07,5.20377800788757e-07,-4.381757290834e-07,9.95049100527569e-07,-1.84322111960114e-06,2.16542177733265e-07,-6.4046306172481e-07,-3.39656411116977e-07,-4.48434628822928e-08,2.69887782522558e-06,-8.68636015447705e-07,1.29582241451601e-06,-1.00764945693226e-06,1.48533541186699e-06,5.68833207010147e-08,6.93321073165793e-07,3.96039263114147e-07,3.02354129647271e-06,-1.65706532853634e-06,-2.9275056509239e-06,3.07619703783238e-06,2.26122989863499e-06,-1.21018241698472e-06,2.64410959793282e-06,-2.45767011206628e-06,1.024117568893e-06,-3.1955000420339e-07,1.83502333944275e-06,-8.61894633643221e-07,2.14771825694193e-06,-4.14322970958544e-07
-6.53066002118534e-07,3.89863896727101e-07,1.61768914134491e-09,1.59204904004008e-07,3.33318128731536e-07,1.25121455897472e-07,-1.15333684469223e-07,4.46393454265029e-09,-2.32277507074189e-07,7.2425687800571e-07,-2.37414320019695e-06,4.09629152550212e-07,5.73404398723259e-08,5.51295008794429e-08,2.15041285733016e-07,-6.30118264614984e-08,6.31414625755445e-07,-4.48319210932648e-08,2.60133391328866e-07,-1.07909432695802e-07,1.35528223245769e-07,2.41053060138622e-07,2.54322582069517e-06,-1.89512355493032e-06,1.26567168873372e-06,-5.68010853361546e-07,1.00463951564944e-06,-7.3532026210376e-07,2.3928094907841e-06,-1.12277614063361e-08,7.6295201585552e-07,-3.55815869448818e-07,3.77345561256187e-07,-1.33705073415073e-07,3.25296274898884e-07,-1.90201859729923e-07,-2.95848230532957e-07,-2.72142509848332e-07,-3.95770309201008e-07,6.6345279033905e-08,4.85481068384393e-07,-8.25270788670023e-07,4.98999371697195e-07,-4.17099615589067e-07,9.41718408720119e-07,-1.80009798431021e-06,2.28830414760935e-07,-6.23713950769498e-07,-3.48205876119716e-07,-4.4798773492864e-08,2.62855124112081e-06,-8.40602719864121e-07,1.25055060370502e-06,-9.82298674538068e-07,1.43307501466477e-06,8.14791413900681e-08,6.18726288863924e-07,4.51305121161673e-07,2.98459854672821e-06,-1.64930801940526e-06,-2.97437288905124e-06,3.04253724513079e-06,2.25660302069605e-06,-1.21666800453152e-06,2.64101714544975e-06,-2.46368715670981e-06,1.02042334517861e-06,-3.26362355978835e-07,1.82321179842917e-06,-8.53046245341486e-07,2.12658903087992e-06,-4.23082005501852e-07
-6.94260735830016e-07,4.12460956543419e-07,-1.52570825277887e-08,1.67078113707496e-07,3.03864054604886e-07,1.32947738299295e-07,-1.28684584989173e-07,-1.26224625481625e-09,-2.25171183716887e-07,7.25735625582551e-07,-2.39598783160976e-06,3.86687977312668e-07,4.79815339234385e-08,6.5568407402511e-08,1.86242304935744e-07,-4.0684999930169e-08,6.12532810629971e-07,-3.30907954958699e-08,2.44631357363972e-07,-1.04663232569113e-07,9.74666953355806e-08,2.60376092177172e-07,2.50207504425746e-06,-1.87234669041454e-06,1.21941045898817e-06,-5.46641542868199e-07,9.76521837127318e-07,-7.2111288336576e-07,2.36035881055824e-06,-1.89344063281124e-08,7.50287437281493e-07,-3.54657356226151e-07,3.68680872398969e-07,-1.22799121072961e-07,3.19768774324158e-07,-1.81133411058552e-07,-2.84087439303085e-07,-2.68020873460177e-07,-4.0943982130056e-07,5.11388301864413e-08,5.19209958736654e-07,-8.19704589110602e-07,4.76395063773138e-07,-3.95630458375166e-07,8.87289799776924e-07,-1.75558617487328e-06,2.40288527928024e-07,-6.06267970138353e-07,-3.58419575859936e-07,-4.45286399311279e-08,2.55485924027303e-06,-8.12052429779704e-07,1.20416835149649e-06,-9.56429258006995e-07,1.37893512313551e-06,1.06234139875366e-07,5.42313704729363e-07,5.06698582526493e-07,2.94384974534019e-06,-1.64134453534923e-06,-3.02594584203623e-06,3.0098315250045e-06,2.24882048346596e-06,-1.22222130346954e-06,2.63381007951895e-06,-2.46643097171816e-06,1.01492479137466e-06,-3.32808997716148e-07,1.80742847858444e-06,-8.43288992983189e-07,2.09963490409171e-06,-4.31200290436282e-07
-7.36047282086014e-07,4.34740732884196e-07,-3.39110366587587e-08,1.75155467794581e-07,2.72497606502563e-07,1.40794163729744e-07,-1.442512324315e-07,-6.77627809199979e-09,-2.2221911100686e-07,7.27742814283239e-07,-2.4240400910571e-06,3.63867042794729e-07,3.51957906549504e-08,7.70680301942398e-08,1.53751078749135e-07,-1.7694335306389e-08,5.89510940446936e-07,-2.12617083913404e-08,2.28237648352293e-07,-1.01427850788659e-07,5.87729628433717e-08,2.79758791381711e-07,2.45886935820687e-06,-1.84882134861072e-06,1.17199726083043e-06,-5.24753267497698e-07,9.47071572985897e-07,-7.06410887440908e-07,2.32591552584598e-06,-2.65904749628677e-08,7.36901681666206e-07,-3.53445797851869e-07,3.59104864671601e-07,-1.11842065695811e-07,3.1416858662704e-07,-1.72220392082523e-07,-2.73321460114035e-07,-2.63632729895309e-07,-4.25525842286052e-07,3.6498178227555e-08,5.51836883325308e-07,-8.1303895030908e-07,4.52664914503271e-07,-3.73795052202092e-07,8.31897252467896e-07,-1.70971037892873e-06,2.50982953595455e-07,-5.88145514622461e-07,-3.70148822744346e-07,-4.40424301544523e-08,2.47803482391742e-06,-7.83063595108229e-07,1.15678995228818e-06,-9.30075817155292e-07,1.32307015460659e-06,1.31084665457328e-07,4.64441252295694e-07,5.62073699887592e-07,2.90144733919299e-06,-1.63318604953664e-06,-3.08201856117853e-06,2.97816077483418e-06,2.23811444040129e-06,-1.22687203597934e-06,2.62260927849899e-06,-2.46583420593387e-06,1.00776167801509e-06,-3.38895610688541e-07,1.7878724315947e-06,-8.32638872814896e-07,2.06722463374578e-06,-4.38653426136996e-07
-7.78296272690423e-07,4.56649194072511e-07,-5.42314941055932e-08,1.83397353660637e-07,2.39400458111727e-07,1.48657802554938e-07,-1.61880546825419e-07,-1.20881661888173e-08,-2.23118477091978e-07,7.30228456566127e-07,-2.45780866911707e-06,3.4117641888513e-07,1.92227440734659e-08,8.95977927125616e-08,1.17820956445711e-07,5.91752375594272e-09,5.62740598390184e-07,-9.35310769552655e-09,2.11046673728774e-07,-9.82141180894348e-08,1.96559907786081e-08,2.99127824549618e-07,2.41387143315931e-06,-1.8246309679704e-06,1.12371993238613e-06,-5.02436169410784e-07,9.16530640827459e-07,-6.91295529620328e-07,2.28975441155324e-06,-3.4187037927486e-08,7.2293911483349e-07,-3.52206476909884e-07,3.48761530279049e-07,-1.00860593969476e-07,3.08563796711748e-07,-1.63485766386939e-07,-2.63443790380426e-07,-2.58987948581895e-07,-4.43747321145975e-07,2.24843196630563e-08,5.83400023685763e-07,-8.05332657897589e-07,4.27917345221887e-07,-3.51622962239253e-07,7.75688482056527e-07,-1.66250615939284e-06,2.60989892001804e-07,-5.6937047936413e-07,-3.8323563374669e-07,-4.33515822730177e-08,2.39832759331136e-06,-7.53717965706487e-07,1.10853845319488e-06,-9.03276965275925e-07,1.26564498451301e-06,1.55965203615913e-07,3.85475878781009e-07,6.17283392277703e-07,2.85755584326853e-06,-1.6248464054687e-06,-3.14236075350437e-06,2.94759872342496e-06,2.22473109326721e-06,-1.23065378256568e-06,2.60756160665256e-06,-2.461848527522e-06,9.99084601121334e-07,-3.44629839532342e-07,1.76476758328309e-06,-8.21117283325787e-07,2.02976060425365e-06,-4.45421381984952e-07
-8.20874181375109e-07,4.78132044141361e-07,-7.60993302270113e-08,1.91762132391145e-07,2.04762723508829e-07,1.56535143530234e-07,-1.8141202053793e-07,-1.72095247407247e-08,-2.27544885614546e-07,7.33134567393209e-07,-2.49677767231977e-06,3.18625379997202e-07,3.20992196888816e-10,1.03119954743328e-07,7.87288605087429e-08,3.01036924732836e-08,5.32634367509675e-07,2.6255655011891e-09,1.9315730803556e-07,-9.50329641696209e-08,-1.96683279766715e-08,3.18407912678355e-07,2.3673559215528e-06,-1.79986238838139e-06,1.07487331505159e-06,-4.79783003959276e-07,8.85147596299962e-07,-6.75850053777768e-07,2.25215689493863e-06,-4.17155405295989e-08,7.08548267623508e-07,-3.5096592652249e-07,3.37802010588368e-07,-8.98840164482808e-08,3.03023590471336e-07,-1.54952884686834e-07,-2.54339484445976e-07,-2.54100131241442e-07,-4.63810988441351e-07,9.15236422744192e-09,6.13949322345508e-07,-7.9665064562877e-07,4.02268302200632e-07,-3.29146406565659e-07,7.18824005858063e-07,-1.61401992848197e-06,2.70394654981813e-07,-5.49970137783285e-07,-3.97514254522934e-07,-4.24695619149977e-08,2.31600183967588e-06,-7.24100034950424e-07,1.05954472819877e-06,-8.76075052675926e-07,1.20683366279236e-06,1.80808824242002e-07,3.0579097771833e-07,6.72180236489036e-07,2.81235051567043e-06,-1.61634194025343e-06,-3.2067195292092e-06,2.91821184277132e-06,2.20892843233326e-06,-1.2336035695695e-06,2.58883886961715e-06,-2.45444530228003e-06,9.89053667032917e-07,-3.50021194935815e-07,1.73836077878231e-06,-8.08750903483937e-07,1.98767541531633e-06,-4.51488608231218e-07
-8.63644054256695e-07,4.99135067719078e-07,-9.93897653143275e-08,2.00206479031247e-07,1.68781787281699e-07,1.64422014750285e-07,-2.02678848940872e-07,-2.21533732853962e-08,-2.35154540446759e-07,7.36395458087962e-07,-2.54041003244978e-06,2.96222573584271e-07,-2.12339646789374e-08,1.17589952370658e-07,3.67730719746289e-08,5.48133194582752e-08,4.99622310687796e-07,1.46638186109438e-08,1.74672121349532e-07,-9.18953437974937e-08,-5.89787604901698e-08,3.37522292206619e-07,2.31960731257653e-06,-1.77460528614921e-06,1.02575706809013e-06,-4.56888604905971e-07,8.53175724759187e-07,-6.60159095174157e-07,2.21340872236859e-06,-4.91678400991578e-08,6.93880651488237e-07,-3.49751726635569e-07,3.26383342336454e-07,-7.89441695685787e-08,2.97617706672368e-07,-1.46645373746172e-07,-2.45886119166145e-07,-2.489865812984e-07,-4.85413728746058e-07,-3.44889345078437e-09,6.43545655751926e-07,-7.87063430555572e-07,3.75840329881547e-07,-3.06400118988872e-07,6.61476097858593e-07,-1.56430885454233e-06,2.79290912546005e-07,-5.29974995090634e-07,-4.12812749612827e-07,-4.14118020791929e-08,2.2313345247207e-06,-6.94296456450119e-07,1.00994648365477e-06,-8.4851587705973e-07,1.14681805977761e-06,2.05547645105305e-07,2.25763780411067e-07,7.26617246560667e-07,2.76601593134227e-06,-1.60769126936984e-06,-3.27482130219869e-06,2.8900593027265e-06,2.19097389593318e-06,-1.23576143215507e-06,2.56663659890306e-06,-2.44361616301758e-06,9.7783709370231e-07,-3.55080941682783e-07,1.70891961961693e-06,-7.95571507906199e-07,1.94142822493693e-06,-4.56844113936363e-07
-9.06466281142784e-07,5.19604482303861e-07,-1.23973178394522e-07,2.08685737498788e-07,1.31661067238384e-07,1.72313509152637e-07,-2.25509092003251e-07,-2.6933918768142e-08,-2.45586542253038e-07,7.39938094358324e-07,-2.58815102560856e-06,2.73976190116024e-07,-4.51520115447984e-08,1.32956792025564e-07,-7.72917074656005e-09,7.99918943457909e-08,4.64148265813154e-07,2.67500693503152e-08,1.55696577270642e-07,-8.88121622751694e-08,-9.80503954143115e-08,3.56393194965787e-07,2.27091767082699e-06,-1.74895157510731e-06,9.76673419876319e-07,-4.33849332824953e-07,8.20871074405236e-07,-6.44308057992331e-07,2.17379758381928e-06,-5.65362401778394e-08,6.79089539306458e-07,-3.48592283785699e-07,3.14667141908813e-07,-6.80752855193006e-08,2.92415876194135e-07,-1.38587015492643e-07,-2.37954837096206e-07,-2.43668236351615e-07,-5.08245034118192e-07,-1.52773477643838e-08,6.72259890205307e-07,-7.76646491648276e-07,3.48761584087934e-07,-2.83421192154281e-07,6.0382763950542e-07,-1.5134406984117e-06,2.87779844773502e-07,-5.09418617892797e-07,-4.289546445994e-07,-4.01956253205112e-08,2.14461316769796e-06,-6.64395438916746e-07,9.59887203455168e-07,-8.2064837357453e-07,1.08578645153768e-06,2.30113307940261e-07,1.45772727044163e-07,7.80448635907942e-07,2.71874446508555e-06,-1.59891503503655e-06,-3.34637383042973e-06,2.86319297240052e-06,2.17114196900246e-06,-1.23716995698468e-06,2.54117267629781e-06,-2.42937347693336e-06,9.65609739010088e-07,-3.59821973240685e-07,1.67673010830139e-06,-7.81615720242023e-07,1.89150087470301e-06,-4.61481510928675e-07
-9.49199403663925e-07,5.39487294897457e-07,-1.49715938164226e-07,2.17154287228174e-07,9.36087151851261e-08,1.80203918379975e-07,-2.49726857706706e-07,-3.15663246669938e-08,-2.58465279809066e-07,7.43682517627264e-07,-2.63943186916136e-06,2.51894130345629e-07,-7.11308125559515e-08,1.49163495221953e-07,-5.44442403092637e-08,1.05581586359899e-07,4.26665990697661e-07,3.88716268677556e-08,1.36338204426149e-07,-8.57942008108922e-08,-1.36656367129549e-07,3.74942344223952e-07,2.22158427711217e-06,-1.72299477893296e-06,9.2792487252803e-07,-4.10762509228871e-07,7.88490445676345e-07,-6.28382472580498e-07,2.13361071422521e-06,-6.3813520962534e-08,6.64328721178702e-07,-3.47516595889131e-07,3.02818239475636e-07,-5.73138309943206e-08,2.87487253118667e-07,-1.3080161603465e-07,-2.30411459246884e-07,-2.38169561862543e-07,-5.31989520224886e-07,-2.62978954312935e-08,7.00171818765915e-07,-7.65479590375814e-07,3.21164793096851e-07,-2.60248900363766e-07,5.46070866485451e-07,-1.46149356901844e-06,2.95969206485041e-07,-4.88337440997706e-07,-4.45760605879501e-07,-3.88401478437938e-08,2.0561336555994e-06,-6.34486124495808e-07,9.09515042050627e-07,-7.92524286251039e-07,1.02393205534757e-06,2.54437463937979e-07,6.61948345588761e-08,8.33530560478059e-07,2.67073469596608e-06,-1.59003562108426e-06,-3.42106837742645e-06,2.83765746529465e-06,2.14971174027466e-06,-1.23787380889026e-06,2.5126858079971e-06,-2.41175071377661e-06,9.52551567392619e-07,-3.64258674160206e-07,1.64209412110021e-06,-7.66924710353785e-07,1.83839382609433e-06,-4.65399023343874e-07
-9.91700955728e-07,5.58731660011933e-07,-1.76481244556545e-07,2.2556591864257e-07,5.48362627884157e-08,1.88086679120768e-07,-2.7515349733747e-07,-3.6066468858749e-08,-2.73402898236414e-07,7.47542328304021e-07,-2.69367336437041e-06,2.29984166773766e-07,-9.88582906800868e-08,1.66147590221267e-07,-1.03024834988373e-07,1.31521611329133e-07,3.87635195024805e-07,5.1014690259838e-08,1.16705748001438e-07,-8.28520424601452e-08,-1.7456963011059e-07,3.93091463925192e-07,2.17190719139134e-06,-1.69682938027794e-06,8.79811877270611e-07,-3.87725838941615e-07,7.56289353420373e-07,-6.12467338384147e-07,2.09313249153845e-06,-7.0992965553798e-08,6.49751245048839e-07,-3.46554003794085e-07,2.91003275015367e-07,-4.66983160032642e-08,2.82899842127764e-07,-1.23312863885213e-07,-2.23117659048399e-07,-2.32518404364748e-07,-5.56329487360692e-07,-3.64826810695743e-08,7.27368981923272e-07,-7.53646037989252e-07,2.93186174980626e-07,-2.36924501571735e-07,4.88406009358259e-07,-1.40855558754274e-06,3.03972312909708e-07,-4.66770553125836e-07,-4.63050142607501e-07,-3.73661651834394e-08,1.96619799347766e-06,-6.0465795580313e-07,8.5898167324667e-07,-7.64197820865478e-07,9.61451526679419e-07,2.78452264580242e-07,-1.25969226808808e-08,8.85721843404398e-07,2.622189745985e-06,-1.58107683768598e-06,-3.49858197282137e-06,2.81349022096524e-06,2.12696443775928e-06,-1.23791924626573e-06,2.48143385357719e-06,-2.39080270851157e-06,9.38846066635942e-07,-3.68406771523982e-07,1.60532673366552e-06,-7.51543843660711e-07,1.78262193783418e-06,-4.68599461992453e-07
-1.03382833170442e-06,5.77287236254403e-07,-2.04129974670051e-07,2.33874214620591e-07,1.55572208445698e-08,1.95954335278922e-07,-3.01608802122643e-07,-4.045069257379e-08,-2.90001826317335e-07,7.51425229116104e-07,-2.75028955476286e-06,2.0825409732446e-07,-1.28015172228382e-07,1.83841646477536e-07,-1.53112817308282e-07,1.577486243911e-07,3.47517495197864e-07,6.31643624730701e-08,9.69083079872535e-08,-7.99959993945735e-08,-2.11564770947299e-07,4.10762797995625e-07,2.12218675804332e-06,-1.67055015237249e-06,8.32630498085258e-07,-3.64836823582605e-07,7.24519979773375e-07,-5.966464595741e-07,2.05264205154912e-06,-7.80683818947871e-08,6.35508151664747e-07,-3.45733931339985e-07,2.79389267750016e-07,-3.62690733814807e-08,2.78719925616177e-07,-1.16144176287454e-07,-2.15932188581332e-07,-2.26745803600835e-07,-5.80947509575473e-07,-4.58112673267457e-08,7.53945381432013e-07,-7.412319194281e-07,2.64964320257645e-07,-2.13491018305655e-07,4.3103982933543e-07,-1.35472445463295e-06,3.11906954810908e-07,-4.4475946339206e-07,-4.8064331430872e-07,-3.57960196755503e-08,1.87511201197821e-06,-5.75000036783117e-07,8.08441101785027e-07,-7.3572527747625e-07,8.98543429320301e-07,3.02090853179607e-07,-9.02362041979197e-08,9.36884681677476e-07,2.57331556553991e-06,-1.57206357942045e-06,-3.57857975034545e-06,2.79072161658853e-06,2.10318096190925e-06,-1.23735363043896e-06,2.44769200886803e-06,-2.36660580157076e-06,9.24678626929409e-07,-3.72283176596399e-07,1.56675342593137e-06,-7.35522291596687e-07,1.72471011544115e-06,-4.71090163043559e-07
-1.07543967805922e-06,5.9510553881699e-07,-2.32521527469863e-07,2.42032935215614e-07,-2.40143587814743e-08,2.03798517625931e-07,-3.28912190436837e-07,-4.4735543616882e-08,-3.07857345748247e-07,7.55233626242498e-07,-2.80869137291008e-06,1.86711889668677e-07,-1.58277575424056e-07,2.02173847307641e-07,-2.04342154282513e-07,1.84197135456161e-07,3.06772325608927e-07,7.53046785669265e-08,7.70544706754504e-08,-7.72360421402034e-08,-2.47419845363365e-07,4.27879636484498e-07,2.07272107328543e-06,-1.64425147834588e-06,7.8667008106381e-07,-3.42192169204728e-07,6.93429136961942e-07,-5.81001781489782e-07,2.01241093945278e-06,-8.5034120556772e-08,6.21747212888863e-07,-3.45085615342356e-07,2.68142170228779e-07,-2.60680088642627e-08,2.75011492899189e-07,-1.09318532550742e-07,-2.08712146664739e-07,-2.20885765042879e-07,-6.05529035029478e-07,-5.4270722830156e-08,7.80000105611937e-07,-7.28325288504089e-07,2.3663904923868e-07,-1.89992997302849e-07,3.74184055515618e-07,-1.30010692031478e-06,3.19894251562649e-07,-4.22347850162791e-07,-4.98362427359129e-07,-3.41534504522412e-08,1.78318304926369e-06,-5.45600492384506e-07,7.58048444350662e-07,-7.07164660579749e-07,8.35406690233253e-07,3.25287852449621e-07,-1.66365851943599e-07,9.86885334261992e-07,2.52431917780599e-06,-1.56302146029053e-06,-3.66071734470055e-06,2.76937510446228e-06,2.07863943565408e-06,-1.23622493423182e-06,2.41175083882183e-06,-2.33925783406733e-06,9.10234894516587e-07,-3.75905817774884e-07,1.52670719281715e-06,-7.18912611587292e-07,1.66518886564981e-06,-4.72882891347583e-07
-1.11639480420977e-06,6.12140285255258e-07,-2.61514662083445e-07,2.49996402981753e-07,-6.36653481131432e-08,2.11609940965584e-07,-3.56883874692606e-07,-4.8937517518848e-08,-3.26560185584728e-07,7.58865285688411e-07,-2.86829024889525e-06,1.65365814647297e-07,-1.89319621887524e-07,2.21068595853552e-07,-2.56341935874079e-07,2.10799944380624e-07,2.65852840060949e-07,8.74186491341169e-08,5.72514398423225e-08,-7.45817310849903e-08,-2.81918226901635e-07,4.44366845293516e-07,2.02380343488724e-06,-1.61802666301066e-06,7.42210946918123e-07,-3.19887190884378e-07,6.63256259565288e-07,-5.65612735923362e-07,1.97270081825676e-06,-9.18850885172833e-08,6.08611682318909e-07,-3.44637826592944e-07,2.57425419069063e-07,-1.6138321186808e-08,2.71835674050443e-07,-1.02858293729514e-07,-2.01314276722736e-07,-2.1497499547195e-07,-6.29764977980205e-07,-6.18556244497377e-08,8.05635892729484e-07,-7.15015352339711e-07,2.08350253778687e-07,-1.66476247829287e-07,3.18053733747045e-07,-1.2448181579991e-06,3.28057451065637e-07,-3.99581293646815e-07,-5.16033703623456e-07,-3.24634269494018e-08,1.69071762480105e-06,-5.16545831731141e-07,7.07958688192178e-07,-6.78575266704936e-07,7.72239051054215e-07,3.47979843792487e-07,-2.40640380894186e-07,1.03559478966399e-06,2.47540689504226e-06,-1.55397642999869e-06,-3.74464333071724e-06,2.74946737335133e-06,2.05361279042703e-06,-1.23458125409224e-06,2.37391415754984e-06,-2.30887797466189e-06,8.95699112843966e-07,-3.7929346599424e-07,1.48552558782006e-06,-7.0177030480962e-07,1.60458979038933e-06,-4.73993709649212e-07
-1.15655610785756e-06,6.28347732105254e-07,-2.90968324297422e-07,2.57719886351163e-07,-1.03185023522266e-07,2.19378418256795e-07,-3.8534599709289e-07,-5.30728001380053e-08,-3.45699124785125e-07,7.62214041987545e-07,-2.92850165335419e-06,1.44224567620597e-07,-2.20816049296001e-07,2.40447149099621e-07,-3.08739446752688e-07,2.37488592654839e-07,2.25201839414094e-07,9.94883213103376e-08,3.76041742702341e-08,-7.2042150232188e-08,-3.14850452731673e-07,4.60151396136504e-07,1.97571979554737e-06,-1.59196724167942e-06,6.99522124730628e-07,-2.98015217005166e-07,6.34231444685568e-07,-5.50555601588879e-07,1.93376125432841e-06,-9.86167588376452e-08,5.96239067927129e-07,-3.4441858323548e-07,2.47398495760257e-07,-6.52419199439118e-09,2.69250181867439e-07,-9.67850084145394e-08,-1.93596281814515e-07,-2.09052603383237e-07,-6.53354278378253e-07,-6.85679746089632e-08,8.30957662513261e-07,-7.01391663066491e-07,1.80236733750402e-07,-1.42987559506866e-07,2.62865500179685e-07,-1.18898104411932e-06,3.3652068631388e-07,-3.76506993632853e-07,-5.33488904624423e-07,-3.07519668102962e-08,1.59801912290923e-06,-4.87920319002176e-07,6.58325438419938e-07,-6.5001725225179e-07,7.09235528632917e-07,3.70105834506346e-07,-3.12728395298603e-07,1.08288941003781e-06,2.42678252204456e-06,-1.5449543771237e-06,-3.83000168773003e-06,2.73100853236934e-06,2.02836640739196e-06,-1.23247032919416e-06,2.33449675543346e-06,-2.2756063539583e-06,8.8125246486558e-07,-3.82465553870728e-07,1.44354772750546e-06,-6.84153360138092e-07,1.54344105709604e-06,-4.74442815541906e-07
