S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
3.15943910430644e-06,-6.86313862428669e-07,1.18339007182572e-06,-2.34462210750747e-07,8.81462897060003e-07,4.91306093887837e-07,2.01635274136746e-06,2.55764464381557e-07,2.16455158825555e-06,1.93633295839339e-07,2.33060736238508e-06,8.27873616705748e-07,1.48169770065545e-06,2.98669420353266e-07,2.35072978947503e-06,-7.35501566093722e-07,2.64267319949771e-06,2.24131841458881e-07,-5.30487440928432e-07,-3.41566076291123e-07,1.54904634162029e-06,1.43500262091937e-07,-2.45955689715898e-06,3.26277888071381e-06,3.35225344851001e-06,-2.65690727780187e-06,5.80061904149094e-06,-1.28275268876404e-05,-4.75378285585306e-06,5.27803615772586e-07,-2.38775818930367e-07,6.75953563592675e-07,6.00465733083573e-07,2.19300829362562e-07,8.55294473392466e-06,-5.12082315289417e-06,4.54608788728077e-07,-2.29517606163905e-08,-2.48314348456051e-07,7.40301034977451e-07,1.06172110848813e-06,5.50231064566777e-07,1.43642043498182e-06,-4.53577521269949e-07,-3.29416966700714e-06,5.57887276665128e-06,4.72878041333854e-07,1.72845802757286e-07,6.67814471454325e-06,9.42196334302524e-07,2.10719452396396e-06,6.42188152537445e-07,8.82756530700298e-07,8.63999298453213e-07,2.91368669859772e-06,9.02839674820529e-07,2.34748991605667e-06,-9.28858163128292e-07,1.05376777019518e-06,4.98876834767838e-07,3.75182334500949e-06,-7.00087157944134e-07,4.12117066644746e-07,-7.82957102997574e-07,7.89446602139938e-07,-7.06088342767084e-09,1.52545411502007e-07,-5.20973888940306e-08,1.0483841068747e-06,1.88633953435812e-08,6.77828118541115e-08,2.3352053906788e-07
3.1725302661706e-06,-6.84374216822272e-07,1.20017654735953e-06,-2.35688092731586e-07,9.02125838069156e-07,4.92833347553514e-07,2.04639897574899e-06,2.59227484893729e-07,2.14412139861909e-06,1.94172667412178e-07,2.34283769608078e-06,8.32899391519179e-07,1.47407324227295e-06,2.9879475833666e-07,2.37340667532723e-06,-7.46214814791465e-07,2.69645347830113e-06,2.3374576664227e-07,-5.11118962776325e-07,-3.41764652705105e-07,1.54279707162819e-06,1.4727951512274e-07,-2.41556469470085e-06,3.23393823231664e-06,3.26251424684364e-06,-2.49911380807512e-06,5.78180999444783e-06,-1.27439427715444e-05,-4.77896363992192e-06,5.78096855581887e-07,-1.53284839282525e-07,6.32303621450816e-07,6.17099457582795e-07,2.19780275684851e-07,8.55075000058674e-06,-5.29158060964337e-06,4.80245007185293e-07,-3.85166017247368e-08,-2.2888237158394e-07,7.49970112122505e-07,1.07573464889122e-06,5.58801464144e-07,1.44382457801294e-06,-4.50125216337475e-07,-3.64693633815474e-06,6.15102606425327e-06,4.74577642343481e-07,1.74469132076275e-07,6.65358458769255e-06,1.00359743717417e-06,2.07961327450048e-06,6.59747620806554e-07,8.91287698651461e-07,8.71572828351416e-07,2.95495121240723e-06,8.94649402615684e-07,2.37641164942608e-06,-9.31367878617849e-07,1.15502168839844e-06,4.41880317770363e-07,3.73355403094703e-06,-6.57955930902321e-07,4.57094269134668e-07,-8.27993420472538e-07,8.04936924872246e-07,-1.26652941837844e-08,1.58206327335159e-07,-5.38170179361483e-08,1.05684164200366e-06,1.16084236227612e-08,8.01578202634314e-08,2.41609810034645e-07
3.18674997125035e-06,-6.8222561129123e-07,1.2184248587835e-06,-2.36826076239629e-07,9.25045163954627e-07,4.94217677431112e-07,2.07883359951479e-06,2.62918858878958e-07,2.12566671108135e-06,1.95058599016415e-07,2.35982705495054e-06,8.38403590938772e-07,1.4669238451476e-06,2.99226693922518e-07,2.39475938589773e-06,-7.55851874525982e-07,2.75158819103054e-06,2.43535871829723e-07,-4.89523719286341e-07,-3.41294895046707e-07,1.53769381781847e-06,1.51099452949523e-07,-2.3679304633755e-06,3.2038359544138e-06,3.17884757061088e-06,-2.34853430085079e-06,5.76019644765194e-06,-1.26511051919974e-05,-4.80238960021407e-06,6.31087555484232e-07,-6.34762693808945e-08,5.85495064440886e-07,6.35561709991441e-07,2.20138312465349e-07,8.53631443773559e-06,-5.45010207588344e-06,5.07742484255725e-07,-5.35090314146641e-08,-2.05708509937217e-07,7.59903376085559e-07,1.09137314522909e-06,5.67809683346785e-07,1.45243914246732e-06,-4.46820440241464e-07,-4.00708077703267e-06,6.73470458292183e-06,4.7675987645131e-07,1.76396457164974e-07,6.63102974421319e-06,1.06633072418188e-06,2.05530843033209e-06,6.78737091418873e-07,9.01314739752129e-07,8.791789280985e-07,2.99712887140286e-06,8.87468834693753e-07,2.40500038443114e-06,-9.32465212714107e-07,1.26164043995489e-06,3.7909719963201e-07,3.72630221342394e-06,-6.24023255764527e-07,5.03376760813313e-07,-8.72184225956379e-07,8.21485419900678e-07,-1.81762918721031e-08,1.64743563626636e-07,-5.55798555558513e-08,1.06833635116731e-06,4.52644963832629e-09,9.73885417539749e-08,2.49847543879036e-07
3.20208761407505e-06,-6.79876174934694e-07,1.23812666714394e-06,-2.37882963853122e-07,9.50177708469756e-07,4.95472032007766e-07,2.11362434042661e-06,2.66826095845355e-07,2.10921609273263e-06,1.96297544232789e-07,2.38159671790396e-06,8.44401250916677e-07,1.46029014616529e-06,2.9995705727375e-07,2.4147993884924e-06,-7.64413606140883e-07,2.80795538817285e-06,2.53471614689713e-07,-4.65751684536319e-07,-3.40142013548194e-07,1.53374292962029e-06,1.5494988710077e-07,-2.31685675333674e-06,3.17252743604275e-06,3.10164030949349e-06,-2.2057284402516e-06,5.73601233230331e-06,-1.25494619623729e-05,-4.8239237597294e-06,6.86627140201476e-07,3.03940228148243e-08,5.35728347427788e-07,6.55828041442384e-07,2.20367673920609e-07,8.51031869081503e-06,-5.59672242287035e-06,5.37011449015511e-07,-6.78395388010049e-08,-1.78852311943913e-07,7.70067224528311e-07,1.10859301874923e-06,5.77232926533088e-07,1.46226590783922e-06,-4.43686955164541e-07,-4.3729533463291e-06,7.32762510837826e-06,4.79434586349292e-07,1.786454545601e-07,6.61049151743004e-06,1.13002804468384e-06,2.03443839044849e-06,6.99132652935662e-07,9.12815036512967e-07,8.86806457611611e-07,3.04019270376402e-06,8.81317637605382e-07,2.43324670341741e-06,-9.32167788814017e-07,1.37315523497003e-06,3.10857810326577e-07,3.73039962071011e-06,-5.98664526780034e-07,5.50777263817073e-07,-9.1540465329376e-07,8.389866258905e-07,-2.35802138221132e-08,1.72105834814673e-07,-5.73847837440984e-08,1.08278372326815e-06,-2.39471442391507e-09,1.19303940426881e-07,2.58197195644796e-07
3.21852385444423e-06,-6.77334975205384e-07,1.25926621471315e-06,-2.38866218098476e-07,9.77464387729922e-07,4.96608992476928e-07,2.15072490603898e-06,2.70934573375229e-07,2.09478707398986e-06,1.97892488646313e-07,2.40813737068276e-06,8.50900806624252e-07,1.45420991466194e-06,3.00974183729148e-07,2.43354704966144e-06,-7.71907143238545e-07,2.865423698375e-06,2.63520411393847e-07,-4.39862975864904e-07,-3.38293639487229e-07,1.53093971866046e-06,1.58820739057685e-07,-2.26256802028046e-06,3.14007555432633e-06,3.03124299177738e-06,-2.07121866628954e-06,5.70945406479486e-06,-1.24394425469982e-05,-4.84343921645779e-06,7.44557626075258e-07,1.28040789483344e-07,4.83225273837792e-07,6.77859115440359e-07,2.20461314466941e-07,8.4734936004971e-06,-5.73185342648407e-06,5.67947732149801e-07,-8.14234793599593e-08,-1.48400883573702e-07,7.80424417429196e-07,1.12733670659443e-06,5.87043695130083e-07,1.47329590374275e-06,-4.40746746066308e-07,-4.74280588848001e-06,7.92736561703337e-06,4.82607172151625e-07,1.8123112722812e-07,6.59195313582986e-06,1.19431192265033e-06,2.01713622699247e-06,7.20901152123029e-07,9.25753102807783e-07,8.94443155782924e-07,3.08409807127384e-06,8.76207363178068e-07,2.46113917420441e-06,-9.30499231071099e-07,1.4890720164888e-06,2.37510304184067e-07,3.74610212120329e-06,-5.82192137227896e-07,5.99095904618427e-07,-9.5753224620076e-07,8.57325396928371e-07,-2.8864880635429e-08,1.80235958805758e-07,-5.92305628672877e-08,1.10007670774356e-06,-9.16938191807069e-09,1.45697429587135e-07,2.66620795980155e-07
3.23603047438751e-06,-6.74611916739535e-07,1.28182024402667e-06,-2.39783895455408e-07,1.00683004365276e-06,4.97640748384151e-07,2.19007497143179e-06,2.75227604611893e-07,2.08238562640546e-06,1.99842938082637e-07,2.43940862916703e-06,8.57904002966481e-07,1.44871742030985e-06,3.02263014339036e-07,2.45103105684191e-06,-7.7834572769606e-07,2.92385278960043e-06,2.73647790582216e-07,-4.11927454621947e-07,-3.35739887156529e-07,1.52926831070829e-06,1.62702081121697e-07,-2.20530901597398e-06,3.1065502981466e-06,2.96796780049223e-06,-1.94548778913284e-06,5.68067903156138e-06,-1.23214553040361e-05,-4.86082002966165e-06,8.04712415713316e-07,2.29150170540107e-07,4.28228499380086e-07,7.01600958307949e-07,2.20412409860641e-07,8.42661405127613e-06,-5.85597795023796e-06,6.00433565562686e-07,-9.41815923576627e-08,-1.14468418075576e-07,7.90934447855997e-07,1.14753320985713e-06,5.97210029917083e-07,1.48550963077219e-06,-4.38019877553815e-07,-5.11480359907566e-06,8.53138098725067e-06,4.86278585134395e-07,1.84165760329123e-07,6.57537021825849e-06,1.25879813260287e-06,2.0035091825318e-06,7.44000367046564e-07,9.40080923281504e-07,9.02075872907914e-07,3.12878318027398e-06,8.72141552832004e-07,2.48866397527259e-06,-9.27489187207825e-07,1.6088749274871e-06,1.5941796302628e-07,3.77358914234076e-06,-5.74854625962022e-07,6.48121451794212e-07,-9.98447611008078e-07,8.76377980161687e-07,-3.40196641198628e-08,1.89071257758104e-07,-6.1115837845761e-08,1.12008672133629e-06,-1.58138197313318e-08,1.76328906277327e-07,2.75079302755902e-07
3.25457027887592e-06,-6.7171763687948e-07,1.3057579551024e-06,-2.40644578613135e-07,1.03818338267925e-06,4.98579070074657e-07,2.23160022763666e-06,2.79686517514166e-07,2.0720057047383e-06,2.02144930794304e-07,2.47533872943431e-06,8.65405862872596e-07,1.4438428263383e-06,3.03805222933589e-07,2.46728776316535e-06,-7.83748501809976e-07,2.98309384250667e-06,2.83817562528841e-07,-3.82024294367364e-07,-3.32473419972094e-07,1.52870159626283e-06,1.66584178841347e-07,-2.14534300299538e-06,3.07202830574079e-06,2.91208679107869e-06,-1.82897675793733e-06,5.64980436180439e-06,-1.21958849494807e-05,-4.87596207979362e-06,8.66917158404985e-07,3.33380670950425e-07,3.71000874260709e-07,7.26985307403329e-07,2.20214354744146e-07,8.37049230477224e-06,-5.96964340860512e-06,6.34338445003662e-07,-1.06040441788738e-07,-7.71955335514649e-08,8.01553931416477e-07,1.16909872358418e-06,6.07695785678269e-07,1.49887735302172e-06,-4.35524370937086e-07,-5.4870381135963e-06,9.13702016930381e-06,4.9044535626476e-07,1.87458890764366e-07,6.56067141471056e-06,1.32309832732271e-06,1.99363832090764e-06,7.68379219209589e-07,9.55738381047542e-07,9.09690804216989e-07,3.17416974580732e-06,8.69115882612344e-07,2.51580451472724e-06,-9.2317330647718e-07,1.732029870237e-06,7.6956529700911e-08,3.81296349775989e-06,-5.76836187389812e-07,6.97632654316465e-07,-1.03803507293122e-06,8.9601315190944e-07,-3.9035537265678e-08,1.98543990535904e-07,-6.30391433311374e-08,1.14266478240487e-06,-2.2346059926847e-08,2.10926999322715e-07,2.83532963201442e-07
3.27409702785545e-06,-6.68663398323124e-07,1.33104099097779e-06,-2.41457307174403e-07,1.07141699110081e-06,4.99435277489929e-07,2.27521248014083e-06,2.84290745057293e-07,2.06362884943331e-06,2.04791072737754e-07,2.5158243694286e-06,8.73394712297241e-07,1.43961161072616e-06,3.05579367803537e-07,2.48236046001043e-06,-7.88140258846619e-07,3.04299002305939e-06,2.93992002954823e-07,-3.50241519969485e-07,-3.28489519110267e-07,1.52920127865963e-06,1.70457532913018e-07,-2.08294981794073e-06,3.03659232662786e-06,2.86383029314822e-06,-1.72208258272567e-06,5.61690602926133e-06,-1.20630903259428e-05,-4.88877388759735e-06,9.3099066498927e-07,4.40364328645676e-07,3.1182462216024e-07,7.53930051513917e-07,2.19860759228872e-07,8.30597082355755e-06,-6.07345455291415e-06,6.69520039378344e-07,-1.16932773170687e-07,-3.67484295817676e-08,8.1223701070932e-07,1.19193734464281e-06,6.18460936231227e-07,1.51335945487674e-06,-4.33276098598593e-07,-5.85754167921076e-06,9.74154470015995e-06,4.95099658328766e-07,1.91117290788024e-07,6.54775916509321e-06,1.38682271054356e-06,1.98757833387926e-06,7.93978027585498e-07,9.72653770056893e-07,9.17273721658974e-07,3.22016380181214e-06,8.67118349602623e-07,2.54254105302303e-06,-9.17593176057509e-07,1.85798813436228e-06,-9.48841862834089e-09,3.86425157326387e-06,-5.88256487138887e-07,7.47399662170221e-07,-1.07618332422035e-06,9.16093398353339e-07,-4.39051059856415e-08,2.08581812956486e-07,-6.49989078453073e-08,1.16764276028587e-06,-2.87856967531032e-08,2.49191502511758e-07,2.91941684884081e-07
3.29455540542983e-06,-6.65460979283667e-07,1.3576234536965e-06,-2.42231506917975e-07,1.10640744805869e-06,5.00220204169764e-07,2.32080980794051e-06,2.89017926218053e-07,2.05722386060385e-06,2.0777059599406e-07,2.56073072668e-06,8.81852262190571e-07,1.43604402838979e-06,3.0756106651437e-07,2.49629859754506e-06,-7.91551154138365e-07,3.10337697857434e-06,3.04132051995618e-07,-3.16675517122417e-07,-3.23786152512507e-07,1.53071802526792e-06,1.74312917770371e-07,-2.01842379898431e-06,3.00033061191515e-06,2.82338548292792e-06,-1.62515640542249e-06,5.5820182754128e-06,-1.19234024884198e-05,-4.89917737192859e-06,9.9674586493694e-07,5.49708082863792e-07,2.51000334852638e-07,7.82339764555447e-07,2.19345446374e-07,8.23391460477996e-06,-6.16806561950489e-06,7.05825141959564e-07,-1.26797788321551e-07,6.6821363416434e-09,8.22935770605155e-07,1.21594185520308e-06,6.29461907502574e-07,1.52890685606582e-06,-4.31288693414614e-07,-6.2243021937562e-06,1.03421483258311e-05,5.00229400769975e-07,1.95144965854147e-07,6.53651056409851e-06,1.44958273030806e-06,1.98535750837068e-06,8.20728808355057e-07,9.90744389973748e-07,9.24810199548264e-07,3.26665665311299e-06,8.66129497614569e-07,2.56885034888775e-06,-9.10796219797488e-07,1.98619006650428e-06,-9.95240386097996e-08,3.92740384468677e-06,-6.09170732770966e-07,7.9718551972251e-07,-1.11278605385563e-06,9.36476131589914e-07,-4.86226227898704e-08,2.19108265536877e-07,-6.69934569634712e-08,1.19483473430508e-06,-3.5153671077185e-08,2.90795976622704e-07,3.00265412952254e-07
3.31588104442692e-06,-6.62122561654557e-07,1.38545196150217e-06,-2.42976917637812e-07,1.14301557999116e-06,5.00944155655198e-07,2.36827680456195e-06,2.93844017950526e-07,2.05274656428836e-06,2.11069440809932e-07,2.60989169827916e-06,8.90753747409577e-07,1.43315463208701e-06,3.09723192728543e-07,2.50915697833499e-06,-7.94016379690701e-07,3.16408339387586e-06,3.14197529234337e-07,-2.81430509440604e-07,-3.18364041827205e-07,1.53319172894537e-06,1.78141415196798e-07,-1.95207158899324e-06,2.96333623487263e-06,2.79089511886037e-06,-1.53850171483174e-06,5.54513331780449e-06,-1.17771230620654e-05,-4.90710852315415e-06,1.06399079479309e-06,6.60995369740496e-07,1.88845748527778e-07,8.12106336151422e-07,2.18662451410143e-07,8.15520304558883e-06,-6.2541718559128e-06,7.43090666429169e-07,-1.35581347497579e-07,5.28820570976972e-08,8.33600660597729e-07,1.24099457993308e-06,6.4065193591832e-07,1.54546148158164e-06,-4.29573472986832e-07,-6.58527880108797e-06,1.0935977334676e-05,5.05818356728685e-07,1.99543166623258e-07,6.52677833971161e-06,1.51099374961492e-06,1.9869778590197e-06,8.48555624294817e-07,1.00991721928351e-06,9.3228583085337e-07,3.31352596661202e-06,8.6612267745038e-07,2.59470534670375e-06,-9.02835561169871e-07,2.1160687305254e-06,-1.92752683345904e-07,4.00229572304071e-06,-6.39569972006589e-07,8.46747725159568e-07,-1.14774255191801e-06,9.57014933958145e-07,-5.31839828122611e-08,2.30043289234174e-07,-6.9021015629528e-08,1.22403845934827e-06,-4.14720446120454e-08,3.35390509161339e-07,3.08464510143084e-07
3.3380006213967e-06,-6.58660617779392e-07,1.41446575671555e-06,-2.43703519642983e-07,1.18108688703174e-06,5.01616862822075e-07,2.4174849145903e-06,2.98743418158823e-07,2.05013968808117e-06,2.14670361296891e-07,2.66311039424528e-06,9.00068121229222e-07,1.43095186441951e-06,3.12036093941057e-07,2.5209949393152e-06,-7.95575806094154e-07,3.22493162265212e-06,3.24147364763548e-07,-2.44618001245391e-07,-3.12226724829523e-07,1.53655188147286e-06,1.81934443101297e-07,-1.88420982816772e-06,2.92570634660228e-06,2.76645644061111e-06,-1.46237270451475e-06,5.50620130499024e-06,-1.16245228087006e-05,-4.91251797477396e-06,1.13252961142166e-06,7.73787969729499e-07,1.25694268476924e-07,8.43109698263997e-07,2.17806023184993e-07,8.07072139147406e-06,-6.33250045528834e-06,7.81144689694831e-07,-1.43236109230287e-07,1.01615268455112e-07,8.44180921441676e-07,1.26696831319569e-06,6.51981448997381e-07,1.56295678528728e-06,-4.28139381381933e-07,-6.93841768570522e-06,1.15201511191501e-05,5.11846321641358e-07,2.04310414918512e-07,6.51839196252134e-06,1.57067764597027e-06,1.99241542827525e-06,8.77374985672435e-07,1.03006965940022e-06,9.39686432084405e-07,3.36063699635515e-06,8.67064336561101e-07,2.62007491266704e-06,-8.93769848888032e-07,2.24705348585281e-06,-2.88774194518005e-07,4.08872872630358e-06,-6.79381614947153e-07,8.95839844085406e-07,-1.18095828461538e-06,9.77560821282166e-07,-5.75867023752773e-08,2.41303766946746e-07,-7.10797095397084e-08,1.25503693047927e-06,-4.7763766491678e-08,3.82604614463298e-07,3.1650013552442e-07
3.36083202135119e-06,-6.55087796374375e-07,1.44459686405189e-06,-2.44421459146659e-07,1.22045213348376e-06,5.02247431986551e-07,2.46829285920182e-06,3.03689099112876e-07,2.0493328489639e-06,2.18553053844914e-07,2.72015987513855e-06,9.09758303014094e-07,1.42943772164767e-06,3.1446782873764e-07,2.53187552089888e-06,-7.96273595788175e-07,3.2857383712522e-06,3.33939844290584e-07,-2.06356187335618e-07,-3.05380611462895e-07,1.54071805196032e-06,1.85683780525347e-07,-1.81516275792933e-06,2.88754137605406e-06,2.75012024026158e-06,-1.39697278121496e-06,5.46513049678537e-06,-1.1465840359904e-05,-4.91537146652747e-06,1.20216362587416e-06,8.87628117756874e-07,6.18932212128282e-08,8.75218639154512e-07,2.16770628429626e-07,7.98135187607777e-06,-6.40380099412852e-06,8.19807537444366e-07,-1.49721615028578e-07,1.52625313310532e-07,8.54625014073494e-07,1.29372730959831e-06,6.63398464809052e-07,1.58131832600735e-06,-4.26992952770142e-07,-7.28166774887687e-06,1.20917825354227e-05,5.1828930193315e-07,2.09442543640911e-07,6.51115889839378e-06,1.62826530395092e-06,2.00162075261446e-06,9.07096300980419e-07,1.05109034106649e-06,9.46998234708237e-07,3.40784392988734e-06,8.68914335621634e-07,2.64492361482913e-06,-8.83663040688108e-07,2.37857342009521e-06,-3.87187978613227e-07,4.18643197033968e-06,-7.2847019613675e-07,9.44213156875549e-07,-1.21234543602456e-06,9.97963511174465e-07,-6.18298799259451e-08,2.52804084566508e-07,-7.31675653731213e-08,1.2876000315386e-06,-5.40524347561282e-08,4.32050244519077e-07,3.24334617962035e-07
3.38428455690164e-06,-6.51416807966451e-07,1.47577028943369e-06,-2.45140972781241e-07,1.26092806254508e-06,5.02844294366305e-07,2.52054712880467e-06,3.08652750324767e-07,2.05024264286302e-06,2.22694306516036e-07,2.78078409228352e-06,9.19781476288864e-07,1.4286074810704e-06,3.16984421733208e-07,2.54186461219395e-06,-7.96157791307967e-07,3.34631538886571e-06,3.43532864716223e-07,-1.66769333910866e-07,-2.97835032514825e-07,1.54560045734579e-06,1.89381589584778e-07,-1.74525976596377e-06,2.84894418771045e-06,2.74189012366477e-06,-1.34245324326e-06,5.42178768514597e-06,-1.13012811257601e-05,-4.91565019843372e-06,1.27269235008508e-06,1.002040871811e-06,-2.19816705230405e-09,9.08291690601851e-07,2.15550959494536e-07,7.88796470485367e-06,-6.46883553409014e-06,8.58892904674156e-07,-1.55004323422969e-07,2.05637054731729e-07,8.64881048956527e-07,1.32112832890114e-06,6.74849006959834e-07,1.60046439252589e-06,-4.26138300077481e-07,-7.61299595224873e-06,1.26479977675729e-05,5.25119731309134e-07,2.1493275099807e-07,6.50486600336897e-06,1.68339898368288e-06,2.0145194895233e-06,9.37622373465496e-07,1.07285998419209e-06,9.54208061404388e-07,3.45499133489115e-06,8.71626294106015e-07,2.66921153748924e-06,-8.72584139121733e-07,2.51006061079691e-06,-4.87594870830201e-07,4.2950639730052e-06,-7.86638408333872e-07,9.91618314910223e-07,-1.2418234105399e-06,1.01807268002444e-06,-6.59141392809983e-08,2.64456703384e-07,-7.52825096722792e-08,1.32148624800432e-06,-6.03620553053163e-08,4.83324872957664e-07,3.31931820436469e-07
3.40825922506105e-06,-6.47660310058059e-07,1.50790424775523e-06,-2.45872311313596e-07,1.30231819432213e-06,5.03415158013514e-07,2.57408252263885e-06,3.13604929906005e-07,2.05277282352987e-06,2.27068167597696e-07,2.84469898957955e-06,9.30089434690485e-07,1.42844948428533e-06,3.19550133940629e-07,2.5510300661942e-06,-7.95279881543992e-07,3.40647012796956e-06,3.52884196592815e-07,-1.25987135902279e-07,-2.89602279924377e-07,1.55110061287065e-06,1.9302043418199e-07,-1.67483290740749e-06,2.8100192149554e-06,2.74172198923324e-06,-1.29891216047583e-06,5.37599891256503e-06,-1.11310164428606e-05,-4.91335107392605e-06,1.3439145435707e-06,1.11653672235599e-06,-6.62110441447813e-08,9.42178074901977e-07,2.14141946216043e-07,7.79140903074235e-06,-6.52836856591346e-06,8.98209004427071e-07,-1.59057596814023e-07,2.60358513268702e-07,8.74897213576373e-07,1.34902172553864e-06,6.86277531959948e-07,1.6203066713992e-06,-4.25577128971587e-07,-7.9304022159489e-06,1.31859555291128e-05,5.32306711493892e-07,2.2077166944903e-07,6.49928104976231e-06,1.73573455722531e-06,2.03101319671754e-06,9.68849939594553e-07,1.09525230268775e-06,9.6130348729109e-07,3.50191567973719e-06,8.75147970372861e-07,2.69289412594243e-06,-8.60606873035722e-07,2.64095323023633e-06,-5.89598827866e-07,4.41421477669342e-06,-8.53628446261585e-07,1.03780698464631e-06,-1.26931928912005e-06,1.03773919417698e-06,-6.98415557046082e-08,2.76172737123194e-07,-7.74223663652396e-08,1.35644442609753e-06,-6.67168009759126e-08,5.36014617726731e-07,3.39257491004876e-07
