S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
4.37745595687518e-06,-9.60095263729417e-07,3.47819690174325e-06,-1.72134084397069e-07,3.01368146739161e-06,-1.0429031696622e-07,2.63294407324616e-06,-8.19381883565145e-07,1.79252620474873e-06,-1.81264896590015e-08,-4.52525555740662e-06,-2.92379035112508e-07,4.87091789391315e-07,-5.03532336592287e-07,1.68353548337596e-06,-4.42211504808343e-07,-3.47852817789882e-06,-1.81313714213876e-06,1.34601039955628e-06,-7.56154436891889e-07,-7.44227787841421e-07,-9.39855559994631e-07,3.56922556710224e-06,-3.86065882717734e-06,9.75239924204014e-07,-1.30018445925689e-06,1.07508702194031e-06,2.74090757811106e-06,6.92447270882585e-07,-8.40939578841044e-07,2.47281810702449e-06,-2.9122968104991e-06,8.73828038926355e-07,-7.38608609179734e-07,1.43197988205811e-06,-2.64926787951043e-07,1.29045969432279e-06,-7.59960463241117e-07,1.38909012059428e-06,5.74630719389018e-07,1.6320625235049e-08,9.05783419463728e-07,-7.19857886490289e-07,8.28593501220639e-07,-1.91155051536467e-06,3.74252596211062e-06,5.54554583895552e-07,-9.23695377211173e-07,5.5947716073104e-06,-5.26665431194461e-06,-4.66793449387089e-06,1.45459778623272e-06,9.66552123783322e-07,-1.45091221059823e-07,6.69747752862403e-07,1.73936010120543e-08,1.82890739933485e-06,-8.33342360931366e-07,1.27681294118399e-06,-6.24155823616798e-07,1.51583180720399e-06,2.96965333500129e-05,1.16472685597987e-06,-8.38022479690147e-07,-1.66949649773093e-07,-7.11882187967404e-07,-6.93676414554028e-07,-7.10261639182035e-07,1.55440842228415e-06,-2.17427319675574e-06,1.16709429825179e-06,-1.8032305535144e-06
4.22196771367786e-06,-9.90771434526243e-07,3.44087527910537e-06,-1.91656811157562e-07,2.97866715035739e-06,-1.36164882273056e-07,2.58272105929787e-06,-8.25782785155923e-07,1.76308610526363e-06,-2.37121354289047e-08,-4.68297751376437e-06,-2.00229475688552e-07,4.75996528152744e-07,-5.10136624030596e-07,1.67038035767605e-06,-4.45011463784156e-07,-3.39647860031149e-06,-1.74619007066179e-06,1.27432665479453e-06,-7.32421980103147e-07,-7.49492966350665e-07,-9.41114237211694e-07,3.53827897531824e-06,-3.84967784022211e-06,9.04640973572203e-07,-1.23901155488981e-06,1.189638468831e-06,2.70056005053245e-06,6.62452546848439e-07,-8.26487455329095e-07,2.45134062326042e-06,-2.85365155682072e-06,8.58689446958723e-07,-7.35456859985711e-07,1.4620638174807e-06,-2.72203688887717e-07,1.27621393987743e-06,-7.55768924306298e-07,1.35215391906529e-06,5.43558568570032e-07,-1.63775834339012e-08,9.00869318883738e-07,-7.08237269511408e-07,7.65659789853075e-07,-1.87278819672064e-06,3.60811853970302e-06,5.12551484609877e-07,-9.27099243653688e-07,5.48668250803833e-06,-5.21343678140957e-06,-4.72336516716002e-06,1.44890523130762e-06,9.21024835805433e-07,-1.35063184711949e-07,6.39549864151656e-07,2.04509802448375e-09,1.78411632356347e-06,-8.51222270266475e-07,1.22206653437589e-06,-6.42037451544426e-07,1.36894699502471e-06,2.97311508599714e-05,1.08122301743113e-06,-8.23480155825133e-07,-2.12728601924384e-07,-6.88092734908229e-07,-7.16608434966973e-07,-7.0005638426895e-07,1.43484217780828e-06,-2.14376710965807e-06,8.29738032631017e-07,-1.78132726255188e-06
4.06523789837163e-06,-1.02134185627011e-06,3.40039523687773e-06,-2.12681911814163e-07,2.94367011178849e-06,-1.69075795095867e-07,2.53143340160088e-06,-8.32129289787464e-07,1.73189038466145e-06,-3.03565817509019e-08,-4.82614595114545e-06,-1.11275916305894e-07,4.66592226425696e-07,-5.1657492153835e-07,1.65837782077644e-06,-4.4769482030241e-07,-3.31093627136187e-06,-1.67927159871653e-06,1.20264960013394e-06,-7.09485414856273e-07,-7.52520794509217e-07,-9.41107513704583e-07,3.50734415996866e-06,-3.8362716626014e-06,8.27396955852606e-07,-1.16721012205024e-06,1.30251603938214e-06,2.65863111889246e-06,6.32506965561607e-07,-8.11232683587097e-07,2.42822055637809e-06,-2.7904910545591e-06,8.43381658161075e-07,-7.31626927657119e-07,1.48962234913734e-06,-2.76364296334173e-07,1.26102236377702e-06,-7.51711908700619e-07,1.31833648660325e-06,5.10136820783017e-07,-4.88031079104159e-08,8.9511590650259e-07,-6.92715510720376e-07,7.02075203067136e-07,-1.83354154631688e-06,3.46876278189603e-06,4.71794427389098e-07,-9.29469538077158e-07,5.37626579866717e-06,-5.15329959792221e-06,-4.77622960725604e-06,1.44468923773043e-06,8.76397625948191e-07,-1.25489272578441e-07,6.08668530739493e-07,-1.35996019181383e-08,1.73933848801084e-06,-8.68733332539884e-07,1.16957352338897e-06,-6.59632406011449e-07,1.20147020764613e-06,2.97270845407461e-05,9.99467434797136e-07,-8.07579756242181e-07,-2.55217977002856e-07,-6.62511783930044e-07,-7.35941253799306e-07,-6.88712089902437e-07,1.31646598314923e-06,-2.11202793891874e-06,4.93812554961222e-07,-1.76073038116876e-06
3.90726519667728e-06,-1.05168384735143e-06,3.35690301813556e-06,-2.35118912888674e-07,2.9086054652773e-06,-2.02885285410796e-07,2.47912711268438e-06,-8.38410088639444e-07,1.69892851223817e-06,-3.80667043240414e-08,-4.95483858169855e-06,-2.55692186895201e-08,4.58838327485112e-07,-5.22858474560136e-07,1.64748705181234e-06,-4.50279845793105e-07,-3.22224638048777e-06,-1.61253360581864e-06,1.13114439436457e-06,-6.8745943788795e-07,-7.53343628433119e-07,-9.39826864981114e-07,3.47654796051427e-06,-3.82054714246576e-06,7.43452212301932e-07,-1.08475722124527e-06,1.41358424778047e-06,2.61531139462905e-06,6.02639996280629e-07,-7.95226250878257e-07,2.40339456462973e-06,-2.72278766137451e-06,8.28045597870344e-07,-7.27121601419033e-07,1.5147647511966e-06,-2.77297993945273e-07,1.24500259823273e-06,-7.47795207517397e-07,1.2878911500555e-06,4.74466539307502e-07,-8.07889955518762e-08,8.88544332086675e-07,-6.73330706963193e-07,6.37962942161695e-07,-1.79397735517673e-06,3.32502614110639e-06,4.32422340740396e-07,-9.30820403795358e-07,5.26352121218256e-06,-5.08622469704946e-06,-4.82659809923586e-06,1.44200059510382e-06,8.32622430160639e-07,-1.16380453249209e-07,5.77133052185401e-07,-2.94901760487394e-08,1.69437071355127e-06,-8.85771592162903e-07,1.11934689144942e-06,-6.76881066503714e-07,1.0129757737489e-06,2.96840247164983e-05,9.1954763397263e-07,-7.90371834254532e-07,-2.9438318814714e-07,-6.35207183041868e-07,-7.51688340148681e-07,-6.76253564893675e-07,1.19959693775679e-06,-2.07907209481161e-06,1.59909284889486e-07,-1.74143715032557e-06
3.7480405014479e-06,-1.08167094772939e-06,3.31054380775461e-06,-2.58870626662083e-07,2.87336540092749e-06,-2.37453211305214e-07,2.4258440433394e-06,-8.44611990751009e-07,1.66419349130954e-06,-4.68442515433116e-08,-5.06919623277065e-06,5.68503125521778e-08,4.52685048625643e-07,-5.28997775376021e-07,1.63766126759169e-06,-4.52784683290877e-07,-3.13076944214029e-06,-1.54612523468921e-06,1.0599657213455e-06,-6.66447355959509e-07,-7.52008481695736e-07,-9.37264196805415e-07,3.44600384635333e-06,-3.80261276321018e-06,6.52772928474833e-07,-9.91675444166604e-07,1.52270998437209e-06,2.57079030102004e-06,5.72876427281083e-07,-7.78523244802843e-07,2.37678894303695e-06,-2.65051692249771e-06,8.1281763597779e-07,-7.21945263124531e-07,1.53760295572823e-06,-2.74910961628544e-07,1.22826752619448e-06,-7.44023607649032e-07,1.26105198915882e-06,4.36657916403898e-07,-1.1217618025516e-07,8.811802076997e-07,-6.50133472856682e-07,5.73442113401267e-07,-1.75427024218816e-06,3.1774930544174e-06,3.94565665574504e-07,-9.31168129090449e-07,5.14844955940753e-06,-5.01221081224289e-06,-4.87454698929862e-06,1.44087611659891e-06,7.89641981154613e-07,-1.07744840301658e-07,5.44971050322206e-07,-4.55748853832395e-08,1.649003529328e-06,-9.02235525462799e-07,1.07138354450372e-06,-6.93724502041611e-07,8.03250074291911e-07,2.96015845000036e-05,8.41538766862686e-07,-7.7190952045878e-07,-3.30203252997701e-07,-6.06251230287874e-07,-7.63877838560869e-07,-6.62708057093502e-07,1.08453666419754e-06,-2.04491863714195e-06,-1.71380065904919e-07,-1.72343647837226e-06
3.58754813073542e-06,-1.11117335882648e-06,3.26146042702562e-06,-2.83833778857767e-07,2.83782021087337e-06,-2.72637909160888e-07,2.3716214658769e-06,-8.50719937996081e-07,1.62768147134433e-06,-5.66857265900047e-08,-5.16942166725157e-06,1.3595224711205e-07,4.48073287511831e-07,-5.3500245650211e-07,1.62884772794783e-06,-4.55227249895408e-07,-3.03688073515969e-06,-1.48019245728784e-06,9.89256881632563e-07,-6.46540316675921e-07,-7.48576895989962e-07,-9.33411778934907e-07,3.41581079608501e-06,-3.78257758609252e-06,5.55347684947541e-07,-8.88033027673805e-07,1.62976211817368e-06,2.52525371356424e-06,5.43235830499408e-07,-7.61182751961576e-07,2.34832071146838e-06,-2.57365874400473e-06,7.97828540762549e-07,-7.16103865422189e-07,1.55824948038188e-06,-2.69126644435864e-07,1.21092443151903e-06,-7.40401013419914e-07,1.23803224875944e-06,3.96829578207751e-07,-1.42814904084206e-07,8.73053525563263e-07,-6.23187518612898e-07,5.08628007306919e-07,-1.71460194907013e-06,3.02676149359571e-06,3.58345700759179e-07,-9.30531104666732e-07,5.03105346117285e-06,-4.9312736555335e-06,-4.92015789351399e-06,1.44133830487094e-06,7.47390162527783e-07,-9.95875921405747e-08,5.1220817812217e-07,-6.18007985841386e-08,1.60302234352674e-06,-9.18026433038874e-07,1.02566436161858e-06,-7.10104723220584e-07,5.72301869139027e-07,2.94792922279419e-05,7.65503727591662e-07,-7.52248140887824e-07,-3.62670551926895e-07,-5.75720007879828e-07,-7.72552036380054e-07,-6.48105029011634e-07,9.71569728235531e-07,-2.00958934419815e-06,-4.9946490634836e-07,-1.70670851274386e-06
3.42576715393165e-06,-1.14005843643252e-06,3.20979211117928e-06,-3.09899681904453e-07,2.80181960060531e-06,-3.08297049021047e-07,2.31649169750986e-06,-8.56717046023101e-07,1.58939133305825e-06,-6.75823128955189e-08,-5.25577794441266e-06,2.11715306862132e-07,4.4493457875231e-07,-5.40881203436444e-07,1.62098774207223e-06,-4.57625143352349e-07,-2.94096959790448e-06,-1.41487764818942e-06,9.19148948773902e-07,-6.27816555452216e-07,-7.43124713621141e-07,-9.28262206656724e-07,3.38605225376393e-06,-3.76055018970897e-06,4.51187884930812e-07,-7.73943743517299e-07,1.73461112921542e-06,2.47888166976337e-06,5.13732108993031e-07,-7.43267720589691e-07,2.31789887705768e-06,-2.49219875390074e-06,7.83202476209654e-07,-7.09604911186708e-07,1.57681544289799e-06,-2.59886145902161e-07,1.19307424023235e-06,-7.3693057665827e-07,1.21902288331332e-06,3.55107859190536e-07,-1.72566032036982e-07,8.64198516930389e-07,-5.92570277231141e-07,4.43632497929955e-07,-1.67516038668178e-06,2.87343928265716e-06,3.23873980835219e-07,-9.28929765083316e-07,4.9113380392822e-06,-4.84344603098277e-06,-4.96351682527186e-06,1.44339510115698e-06,7.05792462265329e-07,-9.1910856376544e-08,4.78867882784479e-07,-7.81140191344547e-08,1.55620868634214e-06,-9.3304879058855e-07,9.82154375018939e-07,-7.25964927814024e-07,3.20370494174596e-07,2.93165861291131e-05,6.91493331323197e-07,-7.31444827486313e-07,-3.91790525140683e-07,-5.43692722552431e-07,-7.7776677442795e-07,-6.32475943180673e-07,8.60962176532222e-07,-1.97310879312403e-06,-8.23757291371216e-07,-1.69122427589927e-06
3.26267281112153e-06,-1.16819123375486e-06,3.15567338257148e-06,-3.36954949710685e-07,2.7651942762497e-06,-3.44288489754537e-07,2.26048177386364e-06,-8.62584670791788e-07,1.54932425433413e-06,-7.95198439907548e-08,-5.32858632165803e-06,2.8412661000319e-07,4.43191106372788e-07,-5.46641687058109e-07,1.6140166841087e-06,-4.59995553663803e-07,-2.84343857019318e-06,-1.35031916727138e-06,8.49760006007729e-07,-6.10340683279197e-07,-7.35741748888799e-07,-9.21808390934742e-07,3.35679518185448e-06,-3.7366376165282e-06,3.40328061226058e-07,-6.49566569214268e-07,1.83712867435312e-06,2.43184632511301e-06,4.84373134376683e-07,-7.24844785723715e-07,2.28542594471435e-06,-2.40612990632544e-06,7.69056056365229e-07,-7.02457433824259e-07,1.59340869184109e-06,-2.47148556070809e-07,1.1748108624866e-06,-7.33614831579267e-07,1.20419125154356e-06,3.11626053670807e-07,-2.01302247599486e-07,8.54653456748666e-07,-5.58373555860449e-07,3.7856454038544e-07,-1.6361384663311e-06,2.71814023221483e-06,2.91251697387331e-07,-9.26386516180506e-07,4.78931156821514e-06,-4.74877788385897e-06,-5.00471323227366e-06,1.44703970449408e-06,6.64766532361827e-07,-8.47137706266913e-08,4.44971227829466e-07,-9.44599168149363e-08,1.50834152243826e-06,-9.47210557091349e-07,9.40803084153848e-07,-7.41249738183039e-07,4.79320703250265e-08,2.91128110161933e-05,6.1954655594474e-07,-7.09558123877726e-07,-4.17581305937132e-07,-5.10251057334871e-07,-7.79590802380055e-07,-6.15854058355251e-07,7.5296020579832e-07,-1.93550444661118e-06,-1.14367354186482e-06,-1.67694538099001e-06
3.0982380084e-06,-1.19543509022797e-06,3.09923303183783e-06,-3.64882249307996e-07,2.72775779462562e-06,-3.8047112862339e-07,2.20361318287902e-06,-8.68302499673578e-07,1.50748326615718e-06,-9.24788172575796e-08,-5.38822370401217e-06,3.53180887081836e-07,4.42755778728041e-07,-5.52290515407894e-07,1.60786402661132e-06,-4.62355180661024e-07,-2.74470237580059e-06,-1.28665095392411e-06,7.81194483778862e-07,-5.94163046864115e-07,-7.26531355740678e-07,-9.14043577589974e-07,3.32808923139126e-06,-3.71094434128803e-06,2.22826063241368e-07,-5.15105143067046e-07,1.93718703056358e-06,2.38431026695284e-06,4.55160481701591e-07,-7.0598405759919e-07,2.25079971429272e-06,-2.31545433231107e-06,7.55497469554674e-07,-6.94671978105603e-07,1.60813206915687e-06,-2.30891218016003e-07,1.15622064132711e-06,-7.30455830035901e-07,1.19367997807401e-06,2.66523651127856e-07,-2.28909117684115e-07,8.44460418637665e-07,-5.20704165311342e-07,3.13530724170996e-07,-1.597732770108e-06,2.56148014850179e-06,2.60569176964743e-07,-9.2292565318969e-07,4.66498609193517e-06,-4.64733628914442e-06,-5.04383892991278e-06,1.45225044059414e-06,6.24222854991133e-07,-7.79925239452385e-08,4.10536777986821e-07,-1.10783365134419e-07,1.45919862978231e-06,-9.60423441824081e-07,9.0154490581902e-07,-7.55905428491503e-07,-2.44296342976122e-07,2.88672170629441e-05,5.4969084626759e-07,-6.86647589892895e-07,-4.40073286929706e-07,-4.7547854087589e-07,-7.7810508041062e-07,-5.982742370205e-07,6.47788973573425e-07,-1.89680673726908e-06,-1.4586359414207e-06,-1.66382383834445e-06
2.93243486952324e-06,-1.22165226058619e-06,3.04059321875666e-06,-3.93561083914941e-07,2.68930866024648e-06,-4.16705739593431e-07,2.14590166952053e-06,-8.73848665615318e-07,1.46387280972364e-06,-1.06434450518622e-07,-5.43511965512351e-06,4.18879674822787e-07,4.43532373336731e-07,-5.57833204676073e-07,1.6024534004915e-06,-4.64720158408762e-07,-2.64518674238546e-06,-1.22400213510905e-06,7.13542618259917e-07,-5.79319191022139e-07,-7.15609889312504e-07,-9.04961395915592e-07,3.29996604811679e-06,-3.68357127767074e-06,9.87631211276692e-08,-3.70807001364799e-07,2.03465838399441e-06,2.33642525883385e-06,4.26089268852444e-07,-6.8675887406113e-07,2.21391536555776e-06,-2.22018539210082e-06,7.42625684014991e-07,-6.86260580868081e-07,1.62108181522581e-06,-2.11109931574695e-07,1.13738191168357e-06,-7.27455272555336e-07,1.18760599838796e-06,2.1994556066228e-07,-2.55286013925862e-07,8.3366498201548e-07,-4.79684474315578e-07,2.4863583534929e-07,-1.56014213548278e-06,2.40407280052335e-06,2.31905429029326e-07,-9.18573275570506e-07,4.53837801269035e-06,-4.5392053830378e-06,-5.08098691925872e-06,1.458990659143e-06,5.84065507135379e-07,-7.17404734007087e-08,3.75580548898501e-07,-1.2702898527956e-07,1.40855804343031e-06,-9.72603135761786e-07,8.64299760309915e-07,-7.69880139804032e-07,-5.55354925492629e-07,2.85789609557464e-05,4.81942480222956e-07,-6.62773408037356e-07,-4.59308615717149e-07,-4.39459941546668e-07,-7.73402029155244e-07,-5.79772764155788e-07,5.45651562587649e-07,-1.85704914226132e-06,-1.76807449223277e-06,-1.65180195973451e-06
2.76523632253489e-06,-1.24670457778345e-06,2.97986870418734e-06,-4.22868600988591e-07,2.64963265190946e-06,-4.52855794085067e-07,2.08735712220358e-06,-8.79199882546608e-07,1.41849830796798e-06,-1.21356780065201e-07,-5.46975299020372e-06,4.81230494247678e-07,4.45415760104397e-07,-5.63274169411127e-07,1.59770269014071e-06,-4.671059870418e-07,-2.5453270588649e-06,-1.16249664957998e-06,6.4688005068064e-07,-5.65829448862891e-07,-7.03106058894156e-07,-8.94555937628441e-07,3.27243873032571e-06,-3.65461483760658e-06,-3.17562178205598e-08,-2.16962592065816e-07,2.12941392266076e-06,2.28833150216723e-06,3.971481075375e-07,-6.67245517928588e-07,2.17466781129138e-06,-2.12034986883319e-06,7.30529745241539e-07,-6.77236750836867e-07,1.632346130248e-06,-1.87819092983754e-07,1.11836467144038e-06,-7.24614631376378e-07,1.18605980295275e-06,1.7204132836256e-07,-2.803468755064e-07,8.22315891877209e-07,-4.35452836759864e-07,1.83983381988227e-07,-1.52356625215867e-06,2.24652596639679e-06,2.05327776421385e-07,-9.1335720392518e-07,4.40950866185294e-06,-4.42448624166379e-06,-5.11625008534629e-06,1.46720864386496e-06,5.44193010218409e-07,-6.59483034345191e-08,3.40116022067688e-07,-1.43141395572621e-07,1.35619956523233e-06,-9.83669516339597e-07,8.28973792821967e-07,-7.83124082539663e-07,-8.84041950048216e-07,2.82471097463624e-05,4.16306996883212e-07,-6.37995994817868e-07,-4.75340617801474e-07,-4.02280692221304e-07,-7.65584730555412e-07,-5.60387176888201e-07,4.46728116893094e-07,-1.81626824720154e-06,-2.07142871072922e-06,-1.64081236549107e-06
2.59661769879049e-06,-1.2704541421225e-06,2.91716622438161e-06,-4.52680417792325e-07,2.60850536054306e-06,-4.88788256932238e-07,2.02798355244601e-06,-8.84331599851962e-07,1.37136576602423e-06,-1.37210797915265e-07,-5.49264797771981e-06,5.40246020300025e-07,4.48292211600622e-07,-5.68616731462559e-07,1.59352417233776e-06,-4.69527472229421e-07,-2.44556687321606e-06,-1.10225289052453e-06,5.81267585579514e-07,-5.536986792571e-07,-6.89160169637201e-07,-8.82821868013979e-07,3.24550145285608e-06,-3.62416605634374e-06,-1.68604281179379e-07,-5.39040630295143e-08,2.22132268003967e-06,2.24015751448742e-06,3.68319172873925e-07,-6.47522901393458e-07,2.13295428766979e-06,-2.01599025078769e-06,7.19288174503252e-07,-6.67615447572021e-07,1.64200391505259e-06,-1.61051776979452e-07,1.09923036567342e-06,-7.21935263131014e-07,1.18910489450094e-06,1.22964350543775e-07,-3.04020799233437e-07,8.10464673726705e-07,-3.88163846343541e-07,1.19676040978621e-07,-1.48820436016664e-06,2.08943768467291e-06,1.80891578299908e-07,-9.07306902251058e-07,4.2784048654651e-06,-4.30329671290665e-06,-5.14971978045523e-06,1.47683752806885e-06,5.04499252077931e-07,-6.0604214296773e-08,3.04154224374382e-07,-1.59065464454948e-07,1.30190634101156e-06,-9.93546835896052e-07,7.95460229394507e-07,-7.95589728182975e-07,-1.22891754252212e-06,2.78706475793958e-05,3.52779689147076e-07,-6.12375622567733e-07,-4.88233147452747e-07,-3.64026348905015e-07,-7.54766082727601e-07,-5.40156104609904e-07,3.51175172026518e-07,-1.77450380490271e-06,-2.36814944123766e-06,-1.63077809930342e-06
2.42655832163218e-06,-1.29276402744861e-06,2.85258401884864e-06,-4.82871456058598e-07,2.56569491868358e-06,-5.243743494551e-07,1.96777917911747e-06,-8.89218173272346e-07,1.32248141499863e-06,-1.53956624865189e-07,-5.50437018332567e-06,5.95943251355677e-07,4.52039807764327e-07,-5.73863145959695e-07,1.58982470695834e-06,-4.71998672143999e-07,-2.34635623599357e-06,-1.04338336879373e-06,5.16751118974242e-07,-5.42916162171206e-07,-6.73923250888163e-07,-8.69754571664928e-07,3.21912927330416e-06,-3.59230979975759e-06,-3.11630583462422e-07,1.17996165499493e-07,2.31025012619867e-06,2.19202065200135e-06,3.39578397099368e-07,-6.27672220657158e-07,2.08867712623824e-06,-1.9071670421235e-06,7.08968477106995e-07,-6.57413060703764e-07,1.6501237222868e-06,-1.30859778153692e-07,1.08003178416118e-06,-7.19418509704293e-07,1.19677746864044e-06,7.28710862997877e-08,-3.26252445749411e-07,7.98165208889009e-07,-3.37988384129142e-07,5.58159963185993e-08,-1.45425408067729e-06,1.9333927812649e-06,1.58640052485455e-07,-9.00453406854647e-07,4.14509951775442e-06,-4.17577120911836e-06,-5.18148430189713e-06,1.4877952156615e-06,4.6487447327352e-07,-5.56941289808913e-08,2.67703870483731e-07,-1.74746564710743e-07,1.24546650432006e-06,-1.00216390294791e-06,7.63640365980517e-07,-8.0723199364933e-07,-1.58831038031091e-06,2.74484852725025e-05,2.91346169986027e-07,-5.85972063703499e-07,-4.98059869694246e-07,-3.24782085085536e-07,-7.41067912657318e-07,-5.19119119297134e-07,2.59125199255673e-07,-1.73179879724201e-06,-2.65770066495111e-06,-1.62161285512045e-06
2.25504306430642e-06,-1.31349899448118e-06,2.78621152217395e-06,-5.13316776557627e-07,2.520964900088e-06,-5.59490271191621e-07,1.90673662715694e-06,-8.9383304926837e-07,1.27185141202468e-06,-1.71549714839298e-07,-5.50552199577418e-06,6.48342688144388e-07,4.56528940056547e-07,-5.79014641555715e-07,1.58650598633845e-06,-4.74532851715822e-07,-2.248149895693e-06,-9.85994398662579e-07,4.5336173678254e-07,-5.33455654436471e-07,-6.57556071226663e-07,-8.55350334297745e-07,3.19327813902505e-06,-3.55912407591149e-06,-4.60662242363017e-07,2.98327022936372e-07,2.39605661613458e-06,2.14402814941095e-06,3.10895789673773e-07,-6.07776584051775e-07,2.04174661227333e-06,-1.79396101169612e-06,6.99626767420617e-07,-6.46647391040192e-07,1.65676294538787e-06,-9.73136290659163e-08,1.06081307037661e-06,-7.17065785137924e-07,1.20908632377201e-06,2.19202733130973e-08,-3.470022543869e-07,7.85473275373225e-07,-2.85113437925997e-07,-7.49484360777056e-09,-1.4219103390902e-06,1.77895965584978e-06,1.3860420146895e-07,-8.9282926210442e-07,4.00963217442979e-06,-4.04206046844832e-06,-5.21162727431229e-06,1.49998431210752e-06,4.25206313332836e-07,-5.12019123680964e-08,2.30771565517985e-07,-1.90130826663317e-07,1.18667488120075e-06,-1.00945426173694e-06,7.33384686854108e-07,-8.18008420865633e-07,-1.96032725232644e-06,2.6979472661105e-05,2.31983025193355e-07,-5.58844273800444e-07,-5.04903476793975e-07,-2.84632224784085e-07,-7.24620051059044e-07,-4.97316596115226e-07,1.70686377077771e-07,-1.6881995066558e-06,-2.93956128106223e-06,-1.61322131869317e-06
